"";"CODIGO";"PRESTADOR";"ANOMES";"VA_FTT";"VA_ATE";"VA_FCR";"VA_FAC";"VA_FMA";"VR_FTT";"VR_ATE";"VR_FCR";"VR_FAC";"VR_FMA";"C_FTT";"C_ATE";"P_FCR";"P_FMA";"DIF";"ANO";"escala";"escala_geral"
"2045";594451;"CLINICA ONCO";"201408";5867,8;6170,24;3148,95;2718,85;2718,85;0;0;0;0;0;2;2;0,536649170046696;0,463350829953305;5867,8;"2014";0,795860989921075;1,03397070500308
"2046";594451;"CLINICA ONCO";"201409";9844,72;7929,34;6760,71;3084,01;3021,29;0;0;0;0;0;3;2;0,686734615103324;0,30689445713032;9844,72;"2014";1,33525829181223;0,992466397535389
"2047";594451;"CLINICA ONCO";"201410";6223,64;8064,1;5055,01;1168,63;1168,63;0;0;0;0;0;2;2;0,812227249648116;0,187772750351884;6223,64;"2014";0,844124252924844;1,07834676039591
"2048";594451;"CLINICA ONCO";"201411";7015,11;6370,94;4006,02;3009,09;3009,09;0;0;0;0;0;2;2;0,57105590646476;0,42894409353524;7015,11;"2014";0,951472849961695;1,01519651331312
"2049";594451;"CLINICA ONCO";"201412";7055,62;5648,28;4690,7;2364,92;2364,92;0;0;0;0;0;2;3;0,664817549697971;0,335182450302029;7055,62;"2014";0,956967299108173;0,855064885256784
"2050";594451;"CLINICA ONCO";"201501";5686,2;5981,24;4928,16;758,04;758,04;0;0;0;0;0;2;3;0,866687770391474;0,133312229608526;5686,2;"2015";0,771230232947479;0,960798369529637
"2051";594451;"CLINICA ONCO";"201502";4516,75;4458,57;3602,12;914,63;914,63;0;0;0;0;0;2;3;0,797502629102784;0,202497370897216;4516,75;"2015";0,61261548216129;0,845036578525097
"2052";594451;"CLINICA ONCO";"201503";6199,17;5975,55;5143,18;1055,99;718;0;0;0;0;0;4;2;0,829656228172481;0,115821956810347;6199,17;"2015";0,840805339801805;1,07160086614682
"2053";594451;"CLINICA ONCO";"201504";6062,14;6144,27;5229,77;832,37;832,37;0;0;0;0;0;2;2;0,862693702223967;0,137306297776033;6062,14;"2015";0,822219697576629;0,983600722549226
"2054";594451;"CLINICA ONCO";"201505";4803,42;3785,42;3750,47;1052,95;914,5;0;0;0;0;0;3;2;0,780791602649779;0,190385183889812;4803,42;"2015";0,651497085143783;0,939701672410225
"2055";594451;"CLINICA ONCO";"201506";2485,38;3875,49;2450,43;34,95;34,95;0;0;0;0;0;2;2;0,98593776404413;0,0140622359558699;2485,38;"2015";0,337096865457248;1,00440265493034
"2056";594451;"CLINICA ONCO";"201507";4511,33;4403,85;3086,27;1425,06;1425,06;0;0;0;0;0;2;2;0,68411532740899;0,31588467259101;4511,33;"2015";0,611880357145888;1,13877738808159
"2057";594451;"CLINICA ONCO";"201508";4809,28;4854,7;3491,7;1317,58;1317,58;0;0;0;0;0;2;2;0,726033834586466;0,273966165413534;4809,28;"2015";0,652291888204715;1,03876585759555
"2058";594451;"CLINICA ONCO";"201509";5774,92;5013,94;4411,92;1363;1363;0;0;0;0;0;2;3;0,763979414433447;0,236020585566553;5774,92;"2015";0,783263497037223;1,08800331508011
"2059";594451;"CLINICA ONCO";"201510";4778,17;7529,1;4337,86;440,31;440,31;0;0;0;0;0;2;2;0,907849657923431;0,0921503420765691;4778,17;"2015";0,648072379121849;0,965121074118836
"2060";594451;"CLINICA ONCO";"201511";9603,83;8142,09;6250,88;3352,95;3191,24;0;0;0;0;0;3;2;0,650873661861986;0,332288264161277;9603,83;"2015";1,30258591820337;0,939912440688943
"2061";594451;"CLINICA ONCO";"201512";8078,97;8032,91;6187,76;1891,21;1891,21;0;0;0;0;0;2;2;0,765909515693213;0,234090484306787;8078,97;"2015";1,09576622613972;1,02797641054793
"2062";594451;"CLINICA ONCO";"201601";8588,72;8502,99;6743,57;1845,15;1845,15;0;0;0;0;0;2;2;0,785165892007191;0,214834107992809;8588,72;"2016";1,1649045982063;0,873931987273769
"2063";594451;"CLINICA ONCO";"201602";6486,82;7428,78;4727,4;1759,42;1759,42;0;0;0;0;0;2;2;0,728770029074338;0,271229970925662;6486,82;"2016";0,879819862067526;0,683404932357669
"2064";594451;"CLINICA ONCO";"201603";8578,97;8389,78;5877,59;2701,38;2701,38;0;0;0;0;0;2;2;0,685116045399389;0,314883954600611;8578,97;"2016";1,16358218697011;0,985840715426595
"2065";594451;"CLINICA ONCO";"201604";7447,33;6578,01;4935,14;2512,19;2512,19;0;0;0;0;0;2;2;0,662672393998923;0,337327606001077;7447,33;"2016";1,01009567914191;1,02314837357539
"2066";594451;"CLINICA ONCO";"201605";6423,87;6940,17;4781;1642,87;1642,87;0;0;0;0;0;2;2;0,744255409900885;0,255744590099115;6423,87;"2016";0,87128183259898;0,991588595252916
"2067";594451;"CLINICA ONCO";"201606";5404,47;5005,57;3245,3;2159,17;2159,17;0;0;0;0;0;2;2;0,600484413827813;0,399515586172187;5404,47;"2016";0,73301865165799;0,976621667219045
"2068";594451;"CLINICA ONCO";"201607";5632,93;6410,66;3872,66;1760,27;1760,27;0;0;0;0;0;2;2;0,687503661504759;0,312496338495241;5632,93;"2016";0,76400512048061;1,09066044620791
"2069";594451;"CLINICA ONCO";"201608";7312,45;7788,2;4774,45;2538;2538;0;0;0;0;0;2;2;0,652920703731308;0,347079296268692;7312,45;"2016";0,991801645548309;1,01746237360328
"2070";594451;"CLINICA ONCO";"201609";9099,44;8352,62;6085,69;3013,75;3013,75;0;0;0;0;0;2;2;0,668798299675584;0,331201700324416;9099,44;"2016";1,23417453323689;0,962829922260581
"2071";594451;"CLINICA ONCO";"201610";9801,72;11876,89;7534,79;2266,93;2266,93;0;0;0;0;0;2;2;0,768721204033578;0,231278795966422;9801,72;"2016";1,32942611918082;0,959092255038208
"2072";594451;"CLINICA ONCO";"201611";9822,78;9082,82;5480,68;4342,1;4342,1;0;0;0;0;0;2;2;0,557956097968192;0,442043902031808;9822,78;"2016";1,33228252745099;0,992868569034968
"2073";594451;"CLINICA ONCO";"201612";9781,37;7620,11;6179,23;3602,14;3602,14;0;0;0;0;0;2;2;0,631734613862884;0,368265386137116;9781,37;"2016";1,32666600957502;1,058394712252
"2074";594451;"CLINICA ONCO";"201701";8437,29;11127,62;6996,41;1440,88;1440,88;0;0;0;0;0;2;2;0,829224786631726;0,170775213368273;8437,29;"2017";1,14436585630921;1,06331897391562
"2075";594451;"CLINICA ONCO";"201702";7974,99;5493,45;3843,78;4131,21;4131,21;0;0;0;0;0;2;2;0,481979287748323;0,518020712251677;7974,99;"2017";1,08166321892544;0,897648677446489
"2076";594451;"CLINICA ONCO";"201703";9834,4;11026,37;8184,73;1649,67;1649,67;0;0;0;0;0;2;2;0,832255145204588;0,167744854795412;9834,4;"2017";1,33385857038069;1,15786194312648
"2077";594451;"CLINICA ONCO";"201704";8980,06;6748,51;6138,42;2841,64;2841,64;0;0;0;0;0;2;2;0,683561134335405;0,316438865664595;8980,06;"2017";1,21798279442903;0,989744941167643
"2078";594451;"CLINICA ONCO";"201705";8041,76;10057,75;7431,67;610,09;610,09;0;0;0;0;0;2;2;0,924134766518772;0,075865233481228;8041,76;"2017";1,09071936233473;1,17597003493179
"2079";594451;"CLINICA ONCO";"201706";6809,35;7426,8;4183,27;2626,08;2626,08;0;0;0;0;0;2;2;0,61434204439484;0,385657955605161;6809,35;"2017";0,923565225760775;1,12601109094359
"2080";594451;"CLINICA ONCO";"201707";9081,68;9062,32;5838,15;3243,53;3243,53;0;0;0;0;0;2;2;0,642849120427057;0,357150879572942;9081,68;"2017";1,2317657103082;1,05715818999105
"2081";594451;"CLINICA ONCO";"201708";10476,6;7252,43;7252,43;3224,17;3224,17;0;0;0;0;0;2;1;0,692250348395472;0,307749651604528;10476,6;"2017";1,42096139047124;1,09566979087969
"2082";594466;"CLIVALE";"201401";531,68;533,96;531,68;0;0;0;0;0;0;0;1;2;1;0;531,68;"2014";0,708806078404243;0,996032344481874
"2083";594466;"CLIVALE";"201402";743,42;763,51;741,14;2,28;2,28;0;0;0;0;0;2;2;0,99693309300261;0,00306690699739044;743,42;"2014";0,991086019423868;0,81593002368105
"2084";594466;"CLIVALE";"201403";536,07;536,07;513,7;22,37;22,37;0;0;0;0;0;2;2;0,958270375137575;0,0417296248624247;536,07;"2014";0,714658581195762;0,726731651494837
"2085";594466;"CLIVALE";"201404";553,6;573,37;531,23;22,37;22,37;0;0;0;0;0;2;2;0,95959176300578;0,0404082369942197;553,6;"2014";0,73802859803752;0,840785522304895
"2086";594466;"CLIVALE";"201405";725,21;750,18;683,07;42,14;42,14;0;0;0;0;0;2;2;0,941892693150949;0,0581073068490506;725,21;"2014";0,966809464564289;0,924222542243953
"2087";594466;"CLIVALE";"201406";455,56;455,56;388,45;67,11;67,11;0;0;0;0;0;2;2;0,85268680305558;0,14731319694442;455,56;"2014";0,607327146174084;0,792144320736214
"2088";594466;"CLIVALE";"201407";805,32;738,21;738,21;67,11;67,11;0;0;0;0;0;2;1;0,916666666666667;0,0833333333333333;805,32;"2014";1,07360764192842;0,990403635845825
"2089";594466;"CLIVALE";"201408";514,51;514,51;514,51;0;0;0;0;0;0;0;1;1;1;0;514,51;"2014";0,685915993454271;1,03397070500308
"2090";594466;"CLIVALE";"201409";514,51;559,8;514,51;0;0;0;0;0;0;0;1;2;1;0;514,51;"2014";0,685915993454271;0,992466397535389
"2091";594466;"CLIVALE";"201410";1347,14;1346,59;1301,85;45,29;45,29;0;0;0;0;0;2;2;0,966380628590941;0,0336193714090592;1347,14;"2014";1,79593180195135;1,07834676039591
"2092";594466;"CLIVALE";"201411";1052,56;1117,07;1007,82;44,74;44,74;0;0;0;0;0;2;2;0,957494109599453;0,0425058904005472;1052,56;"2014";1,40321420005486;1,01519651331312
"2093";594466;"CLIVALE";"201412";959,31;872,43;850,06;109,25;109,25;0;0;0;0;0;2;2;0,886116062586651;0,113883937413349;959,31;"2014";1,27889850864049;0,855064885256784
"2094";594466;"CLIVALE";"201501";961,91;1006,65;939,54;22,37;22,37;0;0;0;0;0;2;2;0,976744186046512;0,0232558139534884;961,91;"2015";1,28236468341451;0,960798369529637
"2095";594466;"CLIVALE";"201502";606,59;584,22;539,48;67,11;67,11;0;0;0;0;0;2;2;0,889365139550602;0,110634860449397;606,59;"2015";0,808671906220339;0,845036578525097
"2096";594466;"CLIVALE";"201503";827,69;850,06;782,95;44,74;44,74;0;0;0;0;0;2;2;0,945945945945946;0,0540540540540541;827,69;"2015";1,10343007642644;1,07160086614682
"2097";594466;"CLIVALE";"201504";671,1;626,36;603,99;67,11;67,11;0;0;0;0;0;2;2;0,9;0,1;671,1;"2015";0,894673034940354;0,983600722549226
"2098";594466;"CLIVALE";"201505";897,4;875,03;875,03;22,37;22,37;0;0;0;0;0;2;1;0,975072431468687;0,0249275685313127;897,4;"2015";1,19636355469449;0,939701672410225
"2099";594466;"CLIVALE";"201506";661,73;681,5;661,73;0;0;0;0;0;0;0;1;2;1;0;661,73;"2015";0,882181474312443;1,00440265493034
"2100";594466;"CLIVALE";"201507";959,31;1006,65;939,54;19,77;19,77;0;0;0;0;0;2;2;0,979391437595772;0,020608562404228;959,31;"2015";1,27889850864049;1,13877738808159
"2101";594466;"CLIVALE";"201508";944,74;900;877,63;67,11;67,11;0;0;0;0;0;2;2;0,928964582848191;0,071035417151809;944,74;"2015";1,25947459846454;1,03876585759555
"2102";594466;"CLIVALE";"201509";919,77;897,4;897,4;22,37;22,37;0;0;0;0;0;2;1;0,975678702284267;0,0243212977157333;919,77;"2015";1,2261859891925;1,08800331508011
"2103";594466;"CLIVALE";"201510";206,53;273,64;206,53;0;0;0;0;0;0;0;1;2;1;0;206,53;"2015";0,275334260030146;0,965121074118836
"2104";594466;"CLIVALE";"201511";968,9;991,27;901,79;67,11;67,11;0;0;0;0;0;2;2;0,930735886056353;0,0692641139436474;968,9;"2015";1,29168336098005;0,939912440688943
"2105";594466;"CLIVALE";"201512";752,78;663,3;663,3;89,48;89,48;0;0;0;0;0;2;1;0,88113393023194;0,11886606976806;752,78;"2015";1,00356424861034;1,02797641054793
"2106";594466;"CLIVALE";"201601";1033,41;1078,15;1033,41;0;0;0;0;0;0;0;1;2;1;0;1033,41;"2016";1,37768448970006;0,873931987273769
"2107";594466;"CLIVALE";"201602";936,94;914,57;892,2;44,74;44,74;0;0;0;0;0;2;2;0,952248809955814;0,0477511900441864;936,94;"2016";1,24907607414248;0,683404932357669
"2108";594466;"CLIVALE";"201603";1124,25;1258,47;1101,88;22,37;22,37;0;0;0;0;0;2;2;0,980102290415833;0,0198977095841672;1124,25;"2016";1,49878730372775;0,985840715426595
"2109";594466;"CLIVALE";"201604";964,51;852,66;807,92;156,59;156,59;0;0;0;0;0;2;2;0,837648132212211;0,162351867787789;964,51;"2016";1,28583085818853;1,02314837357539
"2110";594466;"CLIVALE";"201605";830,29;785,55;785,55;44,74;44,74;0;0;0;0;0;2;1;0,946115212756989;0,0538847872430115;830,29;"2016";1,10689625120046;0,991588595252916
"2111";594466;"CLIVALE";"201606";1011,85;1034,22;1011,85;0;0;0;0;0;0;0;1;2;1;0;1011,85;"2016";1,34894190195857;0,976621667219045
"2112";594466;"CLIVALE";"201607";738,21;715,84;715,84;22,37;22,37;0;0;0;0;0;2;1;0,96969696969697;0,0303030303030303;738,21;"2016";0,984140338434389;1,09066044620791
"2113";594466;"CLIVALE";"201608";917,17;986,88;917,17;0;0;0;0;0;0;0;1;2;1;0;917,17;"2016";1,22271981441848;1,01746237360328
"2114";594466;"CLIVALE";"201609";745,2;675,49;675,49;69,71;69,71;0;0;0;0;0;2;1;0,906454643048846;0,093545356951154;745,2;"2016";0,993459015999928;0,962829922260581
"2115";594466;"CLIVALE";"201610";24,97;24,97;24,97;0;0;0;0;0;0;0;1;1;1;0;24,97;"2016";0,0332886092720319;0,959092255038208
"2116";594466;"CLIVALE";"201611";67,11;111,85;67,11;0;0;0;0;0;0;0;1;2;1;0;67,11;"2016";0,0894673034940354;0,992868569034968
"2117";594466;"CLIVALE";"201612";156,59;156,59;111,85;44,74;44,74;0;0;0;0;0;2;3;0,714285714285714;0,285714285714286;156,59;"2016";0,208757041486083;1,058394712252
"2118";594466;"CLIVALE";"201701";273,2;250,83;250,83;22,37;22,37;0;0;0;0;0;2;1;0,91811859443631;0,0818814055636896;273,2;"2017";0,364214980100886;1,06331897391562
"2119";594466;"CLIVALE";"201702";171,4;149,03;149,03;22,37;0;0;0;0;0;0;2;1;0,869486581096849;0;171,4;"2017";0,228500906256559;0,897648677446489
"2120";594466;"CLIVALE";"201703";435,78;530,02;435,78;0;0;0;0;0;0;0;1;3;1;0;435,78;"2017";0,580957555008654;1,15786194312648
"2121";594466;"CLIVALE";"201704";142,66;96,84;96,84;45,82;45,82;0;0;0;0;0;2;1;0,678816767138651;0,321183232861349;142,66;"2017";0,190186343562198;0,989744941167643
"2122";594466;"CLIVALE";"201705";242,1;193,68;193,68;48,42;0;0;0;0;0;0;2;1;0,8;0;242,1;"2017";0,32275419722703;1,17597003493179
"2123";594466;"CLIVALE";"201706";193,68;193,68;193,68;0;0;0;0;0;0;0;1;1;1;0;193,68;"2017";0,258203357781624;1,12601109094359
"2124";594466;"CLIVALE";"201708";578,44;290,52;290,52;287,92;287,92;0;0;0;0;0;2;1;0,502247424106217;0,497752575893783;578,44;"2017";0,771143898570851;1,09566979087969
"2125";594473;"IMED INST DE MED DA BAHIA";"201401";29648,38;26062,5;20577,72;9070,66;9070,66;0;0;0;0;0;2;2;0,694058832219501;0,305941167780499;29648,38;"2014";0,919573576488536;0,996032344481874
"2126";594473;"IMED INST DE MED DA BAHIA";"201402";27337,71;26672;21779,85;5557,86;5484,78;0;0;0;0;0;3;3;0,796696211935821;0,200630557570477;27337,71;"2014";0,847905880783584;0,81593002368105
"2127";594473;"IMED INST DE MED DA BAHIA";"201403";16798,91;20863,79;12067,46;4731,45;4731,45;0;0;0;0;0;2;2;0,718347797565437;0,281652202434563;16798,91;"2014";0,52103466529399;0,726731651494837
"2128";594473;"IMED INST DE MED DA BAHIA";"201404";27027,3;29136,41;18070,27;8957,03;8796,33;0;0;0;0;0;3;3;0,668593237208304;0,325460922844679;27027,3;"2014";0,838278210270801;0,840785522304895
"2129";594473;"IMED INST DE MED DA BAHIA";"201405";51613,47;56169,27;41204,06;10409,41;10409,41;0;0;0;0;0;2;2;0,798319895949643;0,201680104050357;51613,47;"2014";1,60084238001819;0,924222542243953
"2130";594473;"IMED INST DE MED DA BAHIA";"201406";27305,27;19115,21;11683,33;15621,94;14965,21;0;0;0;0;0;3;2;0,427878208126124;0,548070390807342;27305,27;"2014";0,84689972237556;0,792144320736214
"2131";594473;"IMED INST DE MED DA BAHIA";"201407";34864,58;31594,85;27432,7;7431,88;7431,88;0;0;0;0;0;2;2;0,786835808720484;0,213164191279516;34864,58;"2014";1,08135913406974;0,990403635845825
"2132";594473;"IMED INST DE MED DA BAHIA";"201408";34649,93;37434,92;30487,78;4162,15;4162,15;0;0;0;0;0;2;2;0,87987998821354;0,12012001178646;34649,93;"2014";1,07470155385142;1,03397070500308
"2133";594473;"IMED INST DE MED DA BAHIA";"201409";33427,03;34174,62;26442,51;6984,52;6947,14;0;0;0;0;0;3;3;0,791051732684597;0,207830010623139;33427,03;"2014";1,03677211127521;0,992466397535389
"2134";594473;"IMED INST DE MED DA BAHIA";"201410";75618,4;29035,47;14538,17;61080,23;7694,73;0;0;0;0;0;22;4;0,192257043259313;0,101757376511537;75618,4;"2014";2,34537882124894;1,07834676039591
"2135";594473;"IMED INST DE MED DA BAHIA";"201411";16628,23;25542,96;638,72;15989,51;4578,62;0;0;0;0;0;7;4;0,0384117852591647;0,275352217283499;16628,23;"2014";0,515740857739073;1,01519651331312
"2136";594473;"IMED INST DE MED DA BAHIA";"201412";20383,38;18799,75;0;20383,38;12606,55;0;0;0;0;0;2;1;0;0,618472010039552;20383,38;"2014";0,632210516983555;0,855064885256784
"2137";594473;"IMED INST DE MED DA BAHIA";"201501";40592,13;24593,6;7354,52;33237,61;18799,75;0;0;0;0;0;4;4;0,18118093334841;0,463137805283931;40592,13;"2015";1,25900471328914;0,960798369529637
"2138";594473;"IMED INST DE MED DA BAHIA";"201502";18285,97;10252,55;4277,7;14008,27;14006,59;0;0;0;0;0;3;3;0,233933447336947;0,765974678947849;18285,97;"2015";0,567157289284004;0,845036578525097
"2139";594473;"IMED INST DE MED DA BAHIA";"201503";14940,87;24617,37;5836,99;9103,88;5935,79;0;0;0;0;0;3;5;0,390672698443933;0,397285432508281;14940,87;"2015";0,46340573285118;1,07160086614682
"2140";594473;"IMED INST DE MED DA BAHIA";"201504";15264,93;11545,25;666,82;14598,11;14598,11;0;0;0;0;0;2;4;0,0436831351339312;0,956316864866069;15264,93;"2015";0,473456771498043;0,983600722549226
"2141";594473;"IMED INST DE MED DA BAHIA";"201505";20247;24527,37;6185,61;14061,39;9885,14;0;0;0;0;0;5;4;0,305507482590013;0,488227391712352;20247;"2015";0,627980557560426;0,939701672410225
"2142";594473;"IMED INST DE MED DA BAHIA";"201506";12234,98;19470,52;3434,33;8800,65;7736,94;0;0;0;0;0;4;3;0,280697639064388;0,632362292378083;12234,98;"2015";0,379479901325661;1,00440265493034
"2143";594473;"IMED INST DE MED DA BAHIA";"201507";34164,33;33863,04;12860,82;21303,51;12619,44;0;0;0;0;0;5;4;0,376439988725083;0,369374725042171;34164,33;"2015";1,05964019371158;1,13877738808159
"2144";594473;"IMED INST DE MED DA BAHIA";"201508";45098,07;39484,95;20169,94;24928,13;19551,57;0;0;0;0;0;4;4;0,447246190358035;0,433534517109047;45098,07;"2015";1,3987608605472;1,03876585759555
"2145";594473;"IMED INST DE MED DA BAHIA";"201509";30335,04;31142,64;14599,16;15735,88;14662,26;0;0;0;0;0;3;3;0,48126391130521;0,483344014051078;30335,04;"2015";0,940871009671449;1,08800331508011
"2146";594473;"IMED INST DE MED DA BAHIA";"201510";36122,77;33186,94;15457,86;20664,91;15674,19;0;0;0;0;0;4;4;0,427925654649408;0,433914398037581;36122,77;"2015";1,12038313059846;0,965121074118836
"2147";594473;"IMED INST DE MED DA BAHIA";"201511";32238,69;35474,85;15504,67;16734,02;15825,67;0;0;0;0;0;4;3;0,480933623543637;0,490890603805552;32238,69;"2015";0,999914580985713;0,939912440688943
"2148";594473;"IMED INST DE MED DA BAHIA";"201512";31593,1;16090,07;11009,91;20583,19;18913,73;0;0;0;0;0;3;2;0,348490967964524;0,598666480972111;31593,1;"2015";0,979890974122699;1,02797641054793
"2149";594473;"IMED INST DE MED DA BAHIA";"201601";14134,88;30483,51;7764,32;6370,56;5080,16;0;0;0;0;0;4;4;0,549302151839987;0,359405951801501;14134,88;"2016";0,43840716271298;0,873931987273769
"2150";594473;"IMED INST DE MED DA BAHIA";"201602";19781,79;16571,72;1483,9;18297,89;18297,89;0;0;0;0;0;2;4;0,0750134340724474;0,924986565927552;19781,79;"2016";0,61355161326336;0,683404932357669
"2151";594473;"IMED INST DE MED DA BAHIA";"201603";33123,78;30866,88;17459,3;15664,48;14329,82;0;0;0;0;0;3;3;0,527092620467833;0,432614272887937;33123,78;"2016";1,02736651518293;0,985840715426595
"2152";594473;"IMED INST DE MED DA BAHIA";"201604";22011,89;24252,43;8429,3;13582,59;9909,76;0;0;0;0;0;4;4;0,382943036695168;0,450200323552407;22011,89;"2016";0,682720351417927;1,02314837357539
"2153";594473;"IMED INST DE MED DA BAHIA";"201605";32197,83;23913,19;14060,05;18137,78;14468,15;0;0;0;0;0;4;4;0,436676943756769;0,449351710969342;32197,83;"2016";0,998647268021722;0,991588595252916
"2154";594473;"IMED INST DE MED DA BAHIA";"201606";17613,21;17026,1;8466,67;9146,54;7829,71;0;0;0;0;0;3;4;0,480699997331548;0,444536231612523;17613,21;"2016";0,546290978230299;0,976621667219045
"2155";594473;"IMED INST DE MED DA BAHIA";"201607";16261,23;20880,54;8359,19;7902,04;6550,07;0;0;0;0;0;3;4;0,514056439765012;0,402802863006058;16261,23;"2016";0,50435799288874;1,09066044620791
"2156";594473;"IMED INST DE MED DA BAHIA";"201608";23732,01;27247,78;11076,56;12655,45;10461,05;0;0;0;0;0;5;3;0,46673501317419;0,440799156919283;23732,01;"2016";0,736071559827609;1,01746237360328
"2157";594473;"IMED INST DE MED DA BAHIA";"201609";35930,06;27059,68;17552,57;18377,49;15972,97;0;0;0;0;0;4;3;0,488520475612899;0,444557287129495;35930,06;"2016";1,11440604099272;0,962829922260581
"2158";594473;"IMED INST DE MED DA BAHIA";"201610";21033,89;38346,28;11431,99;9601,9;9223,3;0;0;0;0;0;4;4;0,543503365283359;0,438497111090721;21033,89;"2016";0,65238672247072;0,959092255038208
"2159";594473;"IMED INST DE MED DA BAHIA";"201611";35370,07;75190,1;8612,68;26757,39;26473,58;0;0;0;0;0;3;4;0,243501921257153;0,748474062957749;35370,07;"2016";1,0970374020621;0,992868569034968
"2160";594473;"IMED INST DE MED DA BAHIA";"201612";78825,28;23892,89;13474,46;65350,82;65204,66;0;0;0;0;0;3;4;0,170940845373464;0,827204927150275;78825,28;"2016";2,44484334885448;1,058394712252
"2161";594473;"IMED INST DE MED DA BAHIA";"201701";26443,24;31764,6;15350,99;11092,25;10041,64;0;0;0;0;0;4;6;0,580526062615625;0,379743178218705;26443,24;"2017";0,820163016689097;1,06331897391562
"2162";594473;"IMED INST DE MED DA BAHIA";"201702";28104,22;24430,05;14668,84;13435,38;13287,16;0;0;0;0;0;3;4;0,521944391269354;0,472781667664144;28104,22;"2017";0,871679940010909;0,897648677446489
"2163";594473;"IMED INST DE MED DA BAHIA";"201703";12679,54;16494,49;3254,86;9424,68;8960,76;0;0;0;0;0;4;4;0,256701741545829;0,706710180337772;12679,54;"2017";0,393268365625017;1,15786194312648
"2164";594473;"IMED INST DE MED DA BAHIA";"201704";18236,29;21343,85;6295,41;11940,88;9811,67;0;0;0;0;0;5;3;0,34521330818933;0,538029939203643;18236,29;"2017";0,565616415371839;0,989744941167643
"2165";594473;"IMED INST DE MED DA BAHIA";"201705";29781,02;28675,18;11048,84;18732,18;14942,31;0;0;0;0;0;5;4;0,371002739328606;0,50173936285594;29781,02;"2017";0,923687536144525;1,17597003493179
"2166";594473;"IMED INST DE MED DA BAHIA";"201706";21384;22125,97;4678,6;16705,4;14782,14;0;0;0;0;0;5;3;0,218789749345305;0,691271043771044;21384;"2017";0,663245727410093;1,12601109094359
"2167";594473;"IMED INST DE MED DA BAHIA";"201707";20504,64;27986,92;3426,48;17078,16;16071,87;0;0;0;0;0;3;2;0,167107542487944;0,78381624841987;20504,64;"2017";0,635971514781242;1,05715818999105
"2168";594473;"IMED INST DE MED DA BAHIA";"201708";30868,97;3095,12;3095,12;27773,85;24560,44;0;0;0;0;0;4;1;0,100266384009573;0,795635228515885;30868,97;"2017";0,957431372149753;1,09566979087969
"2169";594474;"IBOPC";"201401";2744,72;6505,12;0;2744,72;0;0;0;0;0;0;3;2;0;0;2744,72;"2014";0,510728535809993;0,996032344481874
"2170";594474;"IBOPC";"201402";1176,49;3776,81;0;1176,49;0;0;0;0;0;0;1;1;0;0;1176,49;"2014";0,218917417840471;0,81593002368105
"2171";594474;"IBOPC";"201403";5001,31;3370,98;0;5001,31;0;0;0;0;0;0;2;1;0;0;5001,31;"2014";0,93062743501409;0,726731651494837
"2172";594474;"IBOPC";"201404";2275,51;1375,51;0;2275,51;0;0;0;0;0;0;2;1;0;0;2275,51;"2014";0,423419471028373;0,840785522304895
"2173";594474;"IBOPC";"201405";6193,12;8009,21;0;6193,12;0;0;0;0;0;0;4;3;0;0;6193,12;"2014";1,1523955484332;0,924222542243953
"2174";594474;"IBOPC";"201406";10805,08;731,03;0;10805,08;0;0;0;0;0;0;3;1;0;0;10805,08;"2014";2,01057400671465;0,792144320736214
"2175";594474;"IBOPC";"201407";4741,38;886,36;0;4741,38;0;0;0;0;0;0;2;1;0;0;4741,38;"2014";0,882260509311982;0,990403635845825
"2176";594474;"IBOPC";"201408";3561,34;2820,8;0;3561,34;0;0;0;0;0;0;2;3;0;0;3561,34;"2014";0,662682519062622;1,03397070500308
"2177";594474;"IBOPC";"201409";4736;3789,52;0;4736;0;0;0;0;0;0;2;3;0;0;4736;"2014";0,881259416478229;0,992466397535389
"2178";594474;"IBOPC";"201410";5189,39;4462,16;0;5189,39;0;0;0;0;0;0;2;3;0;0;5189,39;"2014";0,965624747313758;1,07834676039591
"2179";594474;"IBOPC";"201411";1569,54;87,83;0;1569,54;0;0;0;0;0;0;4;1;0;0;1569,54;"2014";0,292054878492238;1,01519651331312
"2180";594474;"IBOPC";"201412";6977,3;585,43;0;6977,3;87,83;0;0;0;0;0;4;1;0;0,0125879638255486;6977,3;"2014";1,29831320240573;0,855064885256784
"2181";594474;"IBOPC";"201501";5017,09;3804,96;931,83;4085,26;585,43;0;0;0;0;0;5;3;0,185731170858007;0,116687163275923;5017,09;"2015";0,933563725890785;0,960798369529637
"2182";594474;"IBOPC";"201502";2587,03;802,06;591,75;1995,28;1995,28;0;0;0;0;0;2;2;0,228737200573631;0,771262799426369;2587,03;"2015";0,481386095483884;0,845036578525097
"2183";594474;"IBOPC";"201503";4685,89;9236,19;3597,73;1088,16;210,31;0;0;0;0;0;3;4;0,767779439978318;0,0448815486492427;4685,89;"2015";0,871935111292477;1,07160086614682
"2184";594474;"IBOPC";"201504";5010,23;3452,14;2661,31;2348,92;2348,92;0;0;0;0;0;2;2;0,531175215509068;0,468824784490932;5010,23;"2015";0,932287239489383;0,983600722549226
"2185";594474;"IBOPC";"201505";5529,55;8252,63;4738,72;790,83;790,83;0;0;0;0;0;2;3;0,856981128663273;0,143018871336727;5529,55;"2015";1,02892060945676;0,939701672410225
