"";"CODIGO";"PRESTADOR";"ANOMES";"VA_FTT";"VA_ATE";"VA_FCR";"VA_FAC";"VA_FMA";"VR_FTT";"VR_ATE";"VR_FCR";"VR_FAC";"VR_FMA";"C_FTT";"C_ATE";"P_FCR";"P_FMA";"DIF";"ANO";"escala";"escala_geral"
"5080";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201408";2888,68;4324,8;0;2888,68;2888,68;0;0;0;0;0;1;1;0;1;-1436,12;"2014";-0,770429281104493;-0,596812383867084
"5081";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201409";4324,8;3208,8;0;4324,8;4324,8;0;0;0;0;0;1;1;0;1;1116;"2014";0,598695845550939;0,174261936656296
"5082";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201410";6618,8;3410;3410;3208,8;3208,8;0;0;0;0;0;2;1;0,515199129751617;0,484800870248383;3208,8;"2014";1,72141149570238;-0,430534533649013
"5083";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201411";4191;4191;4191;0;0;0;0;0;0;0;1;1;1;0;0;"2014";0;0,500526300481196
"5084";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201501";379,4;2031,4;0;379,4;379,4;0;0;0;0;0;1;2;0;1;-1652;"2015";-0,886241520475046;-0,796153354303687
"5085";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201502";3501;3572,2;0;3501;1878,8;0;0;0;0;0;2;1;0;0,53664667237932;-71,1999999999998;"2015";-0,0381963657735007;0,160893143565577
"5086";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201503";8034;4531,8;4309,2;3724,8;3572,2;0;0;0;0;0;3;2;0,536370425690814;0,444635299975106;3502,2;"2015";1,87881056477464;-0,688988712535087
"5087";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201504";2556,4;2656;2333,8;222,6;222,6;0;0;0;0;0;2;2;0,912924424972618;0,0870755750273823;-99,5999999999999;"2015";-0,053431994817987;0,0390651780058833
"5088";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201506";3640,8;2629,4;0;3640,8;3318,6;0;0;0;0;0;2;1;0;0,911502966381015;1011,4;"2015";0,542581521675824;0,536942304245938
"5089";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201507";6585,2;4615,2;3955,8;2629,4;2629,4;0;0;0;0;0;2;2;0,600710684565389;0,399289315434611;1970;"2015";1,05683764850838;-0,794411720132426
"5090";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201509";3881,8;2654;0;3881,8;3222,4;0;0;0;0;0;2;1;0;0,830130351898604;1227,8;"2015";0,658672723268318;-0,369728438855887
"5091";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201510";2654;7490,2;0;2654;2654;0;0;0;0;0;1;2;0;1;-4836,2;"2015";-2,59445595721635;-0,148952929168859
"5092";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201511";4802,8;5721,8;0;4802,8;4802,8;0;0;0;0;0;1;1;0;1;-919;"2015";-0,493012080700101;0,355379797365706
"5093";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201512";8409,2;5221,4;0;8409,2;5721,8;0;0;0;0;0;2;1;0;0,680421443181278;3187,8;"2015";1,71014571366244;1,63189809011806
"5094";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201601";5221,4;5172,6;0;5221,4;5221,4;0;0;0;0;0;1;1;0;1;48,7999999999993;"2016";0,0261795315975675;-0,696447255299079
"5095";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201602";8642,8;7265,28;3470,2;5172,6;5172,6;0;0;0;0;0;2;3;0,401513398435692;0,598486601564308;1377,52;"2016";0,738992384554954;0,359033358877757
"5096";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201603";6857,2;7165,8;3662;3195,2;3195,2;0;0;0;0;0;2;3;0,53403721635653;0,46596278364347;-308,6;"2016";-0,165553349405932;-0,116031945556654
"5097";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201604";8500,88;6263,8;4748;3752,88;3153;0;0;0;0;0;3;2;0,558530410969217;0,370902777124251;2237,08;"2016";1,20011693742392;-0,157260321210989
"5098";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201605";5390,6;4501,4;3524;1866,6;1515,8;0;0;0;0;0;3;2;0,653730568025823;0,281193188142322;889,200000000001;"2016";0,477025399519619;0,629672765454166
"5099";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201606";6949,4;6151;5972;977,4;977,4;0;0;0;0;0;2;2;0,859354764440096;0,140645235559904;798,4;"2016";0,428314303842177;0,816037246204288
"5100";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201607";5243,8;7933;5064,8;179;179;0;0;0;0;0;2;2;0,965864449445059;0,0341355505549411;-2689,2;"2016";-1,44266386008565;-1,47329196482069
"5101";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201608";8901,2;6198,2;6033;2868,2;2868,2;0;0;0;0;0;2;2;0,677773783310115;0,322226216689884;2703;"2016";1,45006708828332;0,588950320579126
"5102";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201609";4503;6886,2;4337,8;165,2;165,2;0;0;0;0;0;2;2;0,963313346657784;0,0366866533422163;-2383,2;"2016";-1,27850532178942;0,504956505329306
"5103";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201610";6360,4;6367;3812;2548,4;2548,4;0;0;0;0;0;2;2;0,599333375259418;0,400666624740582;-6,60000000000036;"2016";-0,00354067435540897;-0,242871654226197
"5104";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201611";8582,2;6581;6027,2;2555;2555;0;0;0;0;0;2;2;0,70229078790986;0,29770921209014;2001,2;"2016";1,07357538182486;0,4388353501382
"5105";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201612";5416,6;5755,8;4862,8;553,8;553,8;0;0;0;0;0;2;3;0,897758741646051;0,102241258353949;-339,2;"2016";-0,181969203235554;1,01682260851584
"5106";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201701";2112,4;5526,8;1891,4;221;221;0;0;0;0;0;2;3;0,895379662942624;0,104620337057375;-3414,4;"2017";-1,83170886653147;-1,21384797181824
"5107";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201702";6553,2;6123,2;5475;1078,2;1078,2;0;0;0;0;0;2;2;0,835469694195202;0,164530305804798;430;"2017";0,230680298912996;0,723472038425187
"5108";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201703";12526,8;9866;8649,4;3877,4;648,2;0;0;0;0;0;4;2;0,690471628827793;0,0517450585943737;2660,8;"2017";1,42742823104116;-0,699882219493172
"5109";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201704";9906,7;10777,1;8690,1;1216,6;1216,6;0;0;0;0;0;2;2;0,87719422209212;0,122805777907881;-870,4;"2017";-0,466939842264818;-0,138977530946196
"5110";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201705";10579,6;11510,6;8492,6;2087;2087;0;0;0;0;0;2;2;0,802733562705584;0,197266437294416;-931;"2017";-0,499449670437208;-1,11702595811481
"5111";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201706";11554,2;10826,8;8536,2;3018;3018;0;0;0;0;0;2;3;0,738796281871527;0,261203718128473;727,4;"2017";0,390225231230961;0,406231164835294
"5112";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201707";14494;14163,2;12377;2117;2117;0;0;0;0;0;2;2;0,853939561197737;0,146060438802263;330,799999999999;"2017";0,177462890419579;-1,26112116910683
"5113";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201708";3698,6;5310,74;1738,8;1959,8;1786,2;0;0;0;0;0;3;2;0,47012383063862;0,482939490618072;-1612,14;"2017";-0,864857993231622;-1,16299645645559
"5114";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201709";4384,54;2839;812,6;3571,94;3571,94;0;0;0;0;0;2;2;0,18533301098861;0,81466698901139;1545,54;"2017";0,829129370190679;-0,0600767658596379
"5115";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201710";6496,8;9279,4;4470,4;2026,4;2026,4;0;0;0;0;0;2;2;0,688092599433567;0,311907400566433;-2782,6;"2017";-1,4927697668728;0,124201080341165
"5116";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201711";7354,6;6033,6;2545,6;4809;4809;0;0;0;0;0;2;2;0,346123514535121;0,653876485464879;1321;"2017";0,708671336893181;0,0564093592819647
"5117";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201712";5397,8;3447,6;1909,8;3488;3488;0;0;0;0;0;2;3;0,35381081181222;0,64618918818778;1950,2;"2017";1,04621562544215;1,49671653032358
"5118";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201801";1406,2;1809,6;550,2;856;856;0;0;0;0;0;2;2;0,391267245057602;0,608732754942398;-403,4;"2018";-0,216410308329076;1,05503812951996
"5119";789910;"LABORATORIO DE ANALISES CLINICAS SANTA MARIA";"201802";6981,6;5040,4;5040,4;1941,2;1259,4;0;0;0;0;0;3;1;0,721954852755815;0,180388449639051;1941,2;"2018";1,04138743313932;4,82310315786543
"5120";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201401";6340,96;6099,84;6099,84;241,12;241,12;0;0;0;0;0;2;1;0,961974212106684;0,0380257878933158;241,12;"2014";0,121657623854217;-0,856365442312537
"5121";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201402";5464,96;5909,12;5464,96;0;0;0;0;0;0;0;1;2;1;0;-444,16;"2014";-0,224101900344597;-0,554142164648972
"5122";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201403";6149,6;6078,88;5705,44;444,16;444,16;0;0;0;0;0;2;2;0,92777416417328;0,0722258358267204;70,7200000000003;"2014";0,0356819308185563;0,347775295528623
"5123";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201404";5115,36;5117,12;4741,92;373,44;373,44;0;0;0;0;0;2;2;0,926996340433518;0,0730036595664821;-1,76000000000022;"2014";-0,000888011852950602;-0,0450446309079476
"5124";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201405";3639,2;4237,12;3264;375,2;375,2;0;0;0;0;0;2;2;0,896900417674214;0,103099582325786;-597,92;"2014";-0,301681844952363;-0,404822255918175
"5125";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201406";4599,36;3626,24;3626,24;973,12;973,12;0;0;0;0;0;2;1;0,788422737076463;0,211577262923537;973,12;"2014";0,490989826331354;1,08553053845347
"5126";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201407";2935,04;4163,68;2935,04;0;0;0;0;0;0;0;1;2;1;0;-1228,64;"2014";-0,619913001709712;-0,432859719702898
"5127";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201408";8215,6;7333,16;6986,96;1228,64;1228,64;0;0;0;0;0;2;2;0,850450362724573;0,149549637275427;882,440000000001;"2014";0,445237033816837;-0,596812383867084
"5128";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201409";4602,6;6215,2;4256,4;346,2;346,2;0;0;0;0;0;2;2;0,924781645157085;0,0752183548429149;-1612,6;"2014";-0,813640860265888;0,174261936656296
"5129";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201410";6263,2;4772,8;4304,4;1958,8;1958,8;0;0;0;0;0;2;2;0,687252522672116;0,312747477327883;1490,4;"2014";0,75198458274853;-0,430534533649013
"5130";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201411";4488,4;4124,2;4020;468,4;468,4;0;0;0;0;0;2;2;0,895642099634614;0,104357900365386;364,2;"2014";0,183757907298051;0,500526300481196
"5131";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201412";3345,2;4016,6;3241;104,2;104,2;0;0;0;0;0;2;2;0,96885089082865;0,03114910917135;-671,4;"2014";-0,338756339813046;0,881897370145817
"5132";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201501";6681,8;6474,8;5906,2;775,6;775,6;0;0;0;0;0;2;2;0,883923493669371;0,116076506330629;207;"2015";0,104442303159518;-0,796153354303687
"5133";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201502";5754;5336,2;5185,4;568,6;568,6;0;0;0;0;0;2;2;0,901181786583246;0,0988182134167536;417,8;"2015";0,210801904637907;0,160893143565577
"5134";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201503";7375,4;9520;7224,6;150,8;150,8;0;0;0;0;0;2;2;0,979553651327386;0,0204463486726144;-2144,6;"2015";-1,08206262490774;-0,688988712535087
"5135";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201504";10249,8;9066,6;7954,4;2295,4;2295,4;0;0;0;0;0;2;2;0,776054166910574;0,223945833089426;1183,2;"2015";0,596986150233535;0,0390651780058833
"5136";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201505";6349,4;7316;5237,2;1112,2;1112,2;0;0;0;0;0;2;2;0,824833842567802;0,175166157432198;-966,6;"2015";-0,487700146057924;-0,475336233142562
"5137";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201506";8691,2;6763,4;6612,4;2078,8;2078,8;0;0;0;0;0;2;2;0,760815537555228;0,239184462444772;1927,8;"2015";0,972675710294295;0,536942304245938
"5138";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201507";9123,4;8972,4;8972,4;151;151;0;0;0;0;0;2;1;0,98344915272815;0,0165508472718504;151;"2015";0,0761873805656388;-0,794411720132426
"5139";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201508";8271;8953,4;8271;0;0;0;0;0;0;0;1;2;1;0;-682,4;"2015";-0,344306413893986;-0,4529554399699
"5140";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201509";8895,8;9315,8;8213,4;682,4;682,4;0;0;0;0;0;2;2;0,923289642303109;0,0767103576968907;-420;"2015";-0,211911919454095;-0,369728438855887
"5141";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201510";9537,8;11193,4;8435,4;1102,4;1102,4;0;0;0;0;0;2;2;0,884417790266099;0,115582209733901;-1655,6;"2015";-0,835336604400474;-0,148952929168859
"5142";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201511";9843,2;8231;7085,2;2758;2758;0;0;0;0;0;2;2;0,719806566970091;0,280193433029909;1612,2;"2015";0,813439039390218;0,355379797365706
"5143";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201512";5264;6558,8;4118,2;1145,8;1145,8;0;0;0;0;0;2;2;0,78233282674772;0,21766717325228;-1294,8;"2015";-0,653294174545623;1,63189809011806
"5144";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201601";11151,2;10279,6;8710,6;2440,6;2440,6;0;0;0;0;0;2;2;0,781135662529593;0,218864337470407;871,6;"2016";0,439767688086164;-0,696447255299079
"5145";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201602";7546;7466;5977;1569;1569;0;0;0;0;0;2;2;0,792075271667108;0,207924728332892;80;"2016";0,0403641751341133;0,359033358877757
"5146";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201603";9710;9938,2;8221;1489;1489;0;0;0;0;0;2;2;0,846652935118435;0,153347064881565;-228,200000000001;"2016";-0,115138809570058;-0,116031945556654
"5147";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201604";8770,6;14569,2;7053,4;1717,2;1717,2;0;0;0;0;0;2;2;0,804209518162953;0,195790481837047;-5798,6;"2016";-2,92569632415836;-0,157260321210989
"5148";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201605";11038,6;8288,6;3522,8;7515,8;7515,8;0;0;0;0;0;2;2;0,319134672875183;0,680865327124817;2750;"2016";1,38751852023514;0,629672765454166
"5149";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201606";11408,6;10995,2;6642,8;4765,8;4765,8;0;0;0;0;0;2;2;0,58226250372526;0,41773749627474;413,4;"2016";0,20858187500553;0,816037246204288
"5150";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201607";9534;10256,8;5181,6;4352,4;4352,4;0;0;0;0;0;2;3;0,543486469477659;0,456513530522341;-722,799999999999;"2016";-0,364690322336713;-1,47329196482069
"5151";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201608";10931,2;7738,2;5916;5015,2;5015,2;0;0;0;0;0;2;2;0,541203161592506;0,458796838407494;3193;"2016";1,6110351400403;0,588950320579126
"5152";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201609";12725,8;11682;10843,6;1882,2;1822,2;0;0;0;0;0;3;2;0,852095742507347;0,143189426205032;1043,8;"2016";0,526651575062343;0,504956505329306
"5153";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201610";8610,6;8859,8;7772,2;838,4;838,4;0;0;0;0;0;2;3;0,90263164007154;0,0973683599284603;-249,199999999999;"2016";-0,125734405542762;-0,242871654226197
"5154";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201611";9209,2;10879,6;8127,6;1081,6;1081,6;0;0;0;0;0;2;3;0,882552230378317;0,117447769621683;-1670,4;"2016";-0,842803976800285;0,4388353501382
"5155";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201612";8558,4;8576,2;6135,6;2422,8;2416,8;0;0;0;0;0;3;2;0,716909702748177;0,282389231632081;-17,7999999999993;"2016";-0,00898102896733983;1,01682260851584
"5156";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201701";15846;15417,6;13070,2;2775,8;2440,6;0;0;0;0;0;3;2;0,824826454625773;0,154019941941184;428,4;"2017";0,216150157843176;-1,21384797181824
"5157";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201702";8040,4;7680,2;5693;2347,4;2347,4;0;0;0;0;0;2;2;0,708049350778568;0,291950649221432;360,2;"2017";0,181739698541345;0,723472038425187
"5158";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201703";8856,6;8660,2;6869,4;1987,2;1987,2;0;51,4;0;0;0;2;2;0,775624957658695;0,224375042341305;196,400000000001;"2017";0,0990940499542488;-0,699882219493172
"5159";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201704";7594,6;8675,8;5803,8;1790,8;1790,8;51,4;0;0;51,4;51,4;2;3;0,764200879572328;0,235799120427672;-1081,2;"2017";-0,54552182693754;-0,138977530946196
"5160";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201705";10297,4;10933,4;7761,4;2536;2536;0;0;0;0;0;2;2;0,753724241070561;0,246275758929439;-636;"2017";-0,3208951923162;-1,11702595811481
"5161";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201706";8849,2;7731,2;5341,2;3508;3172;0;0;0;0;0;3;3;0,603579984631379;0,358450481399449;1118;"2017";0,564089347499233;0,406231164835294
"5162";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201707";9591,8;8176,2;7628,6;1963,2;1963,2;0;0;0;0;0;2;2;0,795325173585771;0,204674826414229;1415,6;"2017";0,714244078998134;-1,26112116910683
"5163";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201708";11452,8;10948,2;10478,4;974,4;547,6;0;0;0;0;0;3;2;0,914920368818106;0,0478136350936016;504,6;"2017";0,25459703465842;-1,16299645645559
"5164";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201709";7771,6;7383,4;7301,8;469,8;469,8;0;0;0;0;0;2;2;0,939549127592774;0,0604508724072263;388,2;"2017";0,195867159838285;-0,0600767658596379
"5165";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201710";7912,8;9768,8;7831,2;81,6;81,6;0;0;0;0;0;2;2;0,989687594783136;0,0103124052168638;-1856;"2017";-0,936448863111427;0,124201080341165
"5166";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201711";10234,4;13239,2;8296,8;1937,6;1937,6;0;0;0;0;0;2;3;0,810677714375049;0,189322285624951;-3004,8;"2017";-1,51607841803729;0,0564093592819647
"5167";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201712";9399,6;9734,6;4515,6;4884;4884;0;0;0;0;0;2;3;0,480403421422188;0,519596578577812;-335;"2017";-0,169024983374099;1,49671653032358
"5168";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201801";9986,4;13501,6;4932,8;5053,6;4995,2;0;0;0;0;0;3;2;0,493951774413202;0,500200272370424;-3515,2;"2018";-1,77360185539294;1,05503812951996
"5169";789943;"DILAB - DIAGNOSTICOS LABORATORIAIS";"201802";10743,8;1951,2;1951,2;8792,6;8568,8;0;0;0;0;0;3;1;0,181611720247957;0,797557661162717;8792,6;"2018";4,43632557855255;4,82310315786543
"5170";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201401";732,48;849,92;667,68;64,8;64,8;192,48;0;0;192,48;192,48;2;2;0,911533420707733;0,0884665792922674;-117,44;"2014";-0,113161513670927;-0,856365442312537
"5171";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201402";919,68;897,12;737,44;182,24;182,24;0;0;0;0;0;2;2;0,801844119693807;0,198155880306193;22,5599999999999;"2014";0,0217381109367857;-0,554142164648972
"5172";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201403";1442,72;1394,88;1283,04;159,68;159,68;0;0;0;0;0;2;2;0,889320173006543;0,110679826993457;47,8400000000001;"2014";0,0460971288659501;0,347775295528623
"5173";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201405";1031,84;1063,68;0;1031,84;920;0;0;0;0;0;2;1;0;0,891611102496511;-31,8400000000001;"2014";-0,0306800289107829;-0,404822255918175
"5174";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201407";1695,68;893,6;0;1695,68;632;0;0;0;0;0;2;1;0;0,372711832421212;802,08;"2014";0,772859220752532;-0,432859719702898
"5175";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201408";2554,12;1785,52;1642,92;911,2;893,6;0;0;0;0;0;3;2;0,643243073935446;0,349866098695441;768,6;"2014";0,740598939096344;-0,596812383867084
"5176";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201409";951;1143,6;808,4;142,6;142,6;0;0;0;0;0;2;2;0,850052576235542;0,149947423764458;-192,6;"2014";-0,185583340710325;0,174261936656296
"5177";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201410";2025,4;1690,2;1690,2;335,2;335,2;0;0;0;0;0;2;1;0,834501826799644;0,165498173200355;335,2;"2014";0,322988244060753;-0,430534533649013
"5178";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201411";2110,4;2110,4;2110,4;0;0;0;0;0;0;0;1;1;1;0;0;"2014";0;0,500526300481196
"5179";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201412";977,8;1048,4;977,8;0;0;0;0;0;0;0;1;2;1;0;-70,5999999999999;"2014";-0,0680279535521752;0,881897370145817
"5180";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201501";1391;2100,8;1320,4;70,6;70,6;0;0;0;0;0;2;2;0,949245147375989;0,0507548526240115;-709,8;"2015";-0,683941096761105;-0,796153354303687
"5181";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201502";1337;825,2;556,6;780,4;780,4;0;0;0;0;0;2;2;0,416305160807779;0,583694839192221;511,8;"2015";0,493154484815911;0,160893143565577
"5182";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201503";1783,2;1562,6;1514,6;268,6;268,6;0;0;0;0;0;2;2;0,849371915657245;0,150628084342755;220,6;"2015";0,212563265631868;-0,688988712535087
"5183";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201504";1710,2;1662,2;1662,2;48;48;0;0;0;0;0;2;1;0,971933107238919;0,0280668927610806;48;"2015";0,0462512998655016;0,0390651780058833
"5184";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201505";2807,8;2807,8;2807,8;0;0;0;0;0;0;0;1;1;1;0;0;"2015";0;-0,475336233142562
"5185";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201506";1167,2;1396,2;1167,2;0;0;0;0;0;0;0;1;2;1;0;-229;"2015";-0,220657243108331;0,536942304245938
"5186";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201507";2257,6;2028,6;2028,6;229;229;0;0;0;0;0;2;1;0,898564847625797;0,101435152374203;229;"2015";0,220657243108331;-0,794411720132426
"5187";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201508";1318,8;2589,8;1318,8;0;0;0;0;0;0;0;1;2;1;0;-1271;"2015";-1,22469587768859;-0,4529554399699
"5188";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201509";2214,2;1025;943,2;1271;1271;0;0;0;0;0;2;2;0,425977779785024;0,574022220214976;1189,2;"2015";1,1458759541678;-0,369728438855887
"5189";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201510";1535,4;2285,6;1453,6;81,8;81,8;0;0;0;0;0;2;2;0,946723980721636;0,0532760192783639;-750,2;"2015";-0,722869274147902;-0,148952929168859
"5190";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201511";1593,2;2288,6;761,2;832;832;0;0;0;0;0;2;2;0,477780567411499;0,522219432588501;-695,4;"2015";-0,670065706801455;0,355379797365706
"5191";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201512";1527,4;1910,8;0;1527,4;1527,4;0;0;0;0;0;1;1;0;1;-383,4;"2015";-0,369432257675694;1,63189809011806
"5192";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201601";1910,8;1716;0;1910,8;1910,8;0;0;0;0;0;1;1;0;1;194,8;"2016";0,187703191954161;-0,696447255299079
"5193";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201602";1716;1735;0;1716;1716;0;0;0;0;0;1;1;0;1;-19;"2016";-0,018307806196761;0,359033358877757
"5194";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201603";1735;3437;0;1735;1735;0;0;0;0;0;1;2;0;1;-1702;"2016";-1,63999400773091;-0,116031945556654
"5195";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201604";2126,4;2854,6;0;2126,4;2126,4;0;0;0;0;0;1;2;0;1;-728,2;"2016";-0,701670761709547;-0,157260321210989
"5196";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201605";2825;2368,6;0;2825;1514,4;0;0;0;0;0;2;2;0;0,536070796460177;456,4;"2016";0,439772776221144;0,629672765454166
"5197";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201606";2441;2080,4;0;2441;1100,8;0;0;0;0;0;2;1;0;0,450962720196641;360,6;"2016";0,347462890239581;0,816037246204288
"5198";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201607";3348,2;2275;0;3348,2;2080,4;0;0;0;0;0;2;1;0;0,62134878442148;1073,2;"2016";1,03410197949284;-1,47329196482069
"5199";789947;"CLINDOLAB LABORATORIO DE ANALISES CLINICAS";"201608";2275;3090;0;2275;2275;0;0;0;0;0;1;2;0;1;-815;"2016";-0,785308528966329;0,588950320579126
