"";"CODIGO";"NOME";"ITEM_MEDICO";"ITEM";"C_201601_BN";"C_201601_QUANTIDADE";"C_201601_REVISAO";"C_201601_VALOR";"C_201602_BN";"C_201602_QUANTIDADE";"C_201602_REVISAO";"C_201602_VALOR";"C_201603_BN";"C_201603_QUANTIDADE";"C_201603_REVISAO";"C_201603_VALOR";"C_201604_BN";"C_201604_QUANTIDADE";"C_201604_REVISAO";"C_201604_VALOR";"C_201605_BN";"C_201605_QUANTIDADE";"C_201605_REVISAO";"C_201605_VALOR";"C_201606_BN";"C_201606_QUANTIDADE";"C_201606_REVISAO";"C_201606_VALOR";"C_201607_BN";"C_201607_QUANTIDADE";"C_201607_REVISAO";"C_201607_VALOR";"C_201608_BN";"C_201608_QUANTIDADE";"C_201608_REVISAO";"C_201608_VALOR";"C_201609_BN";"C_201609_QUANTIDADE";"C_201609_REVISAO";"C_201609_VALOR";"C_201610_BN";"C_201610_QUANTIDADE";"C_201610_REVISAO";"C_201610_VALOR";"C_201611_BN";"C_201611_QUANTIDADE";"C_201611_REVISAO";"C_201611_VALOR";"C_201612_BN";"C_201612_QUANTIDADE";"C_201612_REVISAO";"C_201612_VALOR";"C_201701_BN";"C_201701_QUANTIDADE";"C_201701_REVISAO";"C_201701_VALOR";"C_201702_BN";"C_201702_QUANTIDADE";"C_201702_REVISAO";"C_201702_VALOR";"C_201703_BN";"C_201703_QUANTIDADE";"C_201703_REVISAO";"C_201703_VALOR";"C_201704_BN";"C_201704_QUANTIDADE";"C_201704_REVISAO";"C_201704_VALOR";"C_201705_BN";"C_201705_QUANTIDADE";"C_201705_REVISAO";"C_201705_VALOR";"C_201706_BN";"C_201706_QUANTIDADE";"C_201706_REVISAO";"C_201706_VALOR";"C_201707_BN";"C_201707_QUANTIDADE";"C_201707_REVISAO";"C_201707_VALOR";"C_201708_BN";"C_201708_QUANTIDADE";"C_201708_REVISAO";"C_201708_VALOR";"C_TOTAL_2017_BN";"C_TOTAL_2017_QUANTIDADE";"C_TOTAL_2017_REVISAO";"C_TOTAL_2017_VALOR";"MAIORES_ITS"
"602";594259;"COOPANEST";54110114;"Tumor Da Orelha-Excisão E Retalho Cutâneo";1;1;0;236,25;1;1;0;236,25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;354,39;NA;NA;NA;NA;1;1;0;236,26;1;1;0;236,26;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;354,39;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;2;2;0;472,52;NA;NA;NA;NA;1;1;0;236,26;4;4;0;945,04;""
"603";594259;"COOPANEST";85102248;"Timpanoplastia Tipo I (Hm Anestesiologista)";NA;NA;NA;NA;1;1;0;236,25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;NA;NA;NA;NA;1;1;0;236,26;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;1;1;0;236,26;NA;NA;NA;NA;1;1;0;236,26;NA;NA;NA;NA;4;4;0;945,04;""
"604";594259;"COOPANEST";55050115;"Drenagem Do Mediastino Via Toracotomia";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;593,81;3;3;0;943,11;""
"605";594259;"COOPANEST";54010071;"Excisão E Sutura Simples De Peq. Lesões(Grupo Até 5 Lesões)";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;219,34;1;1;0;54,84;NA;NA;NA;NA;3;3;0;296,11;1;1;0;109,67;1;1;0;109,67;NA;NA;NA;NA;3;3;0;263,21;1;1;0;109,67;5;5;0;438,69;NA;NA;NA;NA;1;1;0;109,67;1;1;0;109,67;1;1;0;54,84;1;1;0;109,67;1;1;0;109,67;NA;NA;NA;NA;10;10;0;932,21;""
"606";594259;"COOPANEST";56090030;"Hidrocele Unilat.-Correção Cirúrgica";1;1;0;80,26;2;2;0;192,62;3;3;0;240,78;3;3;0;321,04;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;80,26;2;2;0;240,78;1;1;0;80,26;2;3;0;272,88;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;192,62;2;2;0;160,52;1;1;0;112,36;3;3;0;240,78;1;1;0;112,36;1;1;0;112,36;NA;NA;NA;NA;10;10;0;931;""
"607";594259;"COOPANEST";54140250;"Tratamento Cirurgico De Ptose Mamaria   ( Unilateral )";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;918,56;NA;NA;NA;NA;1;2;0;918,56;""
"608";594259;"COOPANEST";56080050;"Ressecção Parcial De Bolsa Escrotal";1;1;0;80,26;1;1;0;80,26;2;2;0;160,52;3;3;0;401,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;160,52;2;2;0;321,04;2;2;0;240,78;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;160,52;NA;NA;NA;NA;1;1;0;80,26;NA;NA;NA;NA;3;3;0;321,04;3;3;0;321,04;NA;NA;NA;NA;8;8;0;882,86;""
"609";594259;"COOPANEST";41080033;"Exérese De Tumor De Pele";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;109,67;1;1;0;76,77;1;1;0;109,67;NA;NA;NA;NA;1;4;0;219,36;1;1;0;109,67;NA;NA;NA;NA;1;1;0;109,67;2;3;0;219,35;1;1;0;109,67;NA;NA;NA;NA;1;1;0;109,67;2;2;0;164,51;1;1;0;109,67;1;1;0;109,67;3;3;0;274,18;NA;NA;NA;NA;1;1;0;109,67;9;9;0;877,37;""
"610";594259;"COOPANEST";52040062;"Luxação Traumática Escápulo- Umeral-Redução Incruenta";1;1;0;104,19;NA;NA;NA;NA;1;1;0;109,67;1;1;0;109,67;1;1;0;109,67;NA;NA;NA;NA;1;1;0;109,67;2;2;0;219,34;NA;NA;NA;NA;1;1;0;109,67;NA;NA;NA;NA;2;2;0;219,34;5;5;0;548,35;1;1;0;109,67;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;109,67;1;1;0;109,67;8;8;0;877,36;""
"611";594259;"COOPANEST";56060041;"Corpo Estranho Ou Cálculo Uretral -Extração Endoscópica";NA;NA;NA;NA;1;1;0;109,67;2;2;0;219,34;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;109,67;NA;NA;NA;NA;2;2;0;219,34;1;1;0;109,67;NA;NA;NA;NA;3;3;0;329,01;1;1;0;109,67;1;1;0;109,67;3;3;0;329,01;1;1;0;109,67;1;1;0;109,67;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;219,34;NA;NA;NA;NA;8;8;0;877,36;""
"612";594259;"COOPANEST";48010073;"Extensos Ferimentos, Cicatrizes Ou Tumores - Excisão E Enxertos Cutâneos ";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,25;1;1;0;118,13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;1;1;0;118,13;NA;NA;NA;NA;1;1;0;236,26;1;1;0;236,26;NA;NA;NA;NA;1;1;0;165,38;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;NA;NA;NA;NA;1;1;0;236,26;4;4;0;874,16;""
"613";594259;"COOPANEST";55050042;"Mediastinoscopia E Biópsia";1;1;0;224,45;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;NA;NA;NA;NA;1;1;0;236,26;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;2;2;0;401,64;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;NA;NA;NA;NA;1;1;0;118,13;3;3;0;519,77;5;5;0;874,16;""
"614";594259;"COOPANEST";16010116;"Bloqueio Neurolítico Do Plexo Celíaco, Simpático Lombar Ou Torácico";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;1;1;0;174,65;NA;NA;NA;NA;1;1;0;349,3;NA;NA;NA;NA;NA;NA;NA;NA;3;3;0;873,25;""
"615";594259;"COOPANEST";16010124;"Anestesia Geral Ou Condutiva P/ Realização De Bloqueio Neurolítico  ";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;174,65;1;1;0;349,3;NA;NA;NA;NA;1;1;0;349,3;NA;NA;NA;NA;NA;NA;NA;NA;3;3;0;873,25;""
"616";594259;"COOPANEST";39040330;"Arterioplastia Femoral Profunda";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;174,65;NA;NA;NA;NA;1;1;0;349,3;1;1;0;174,65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;174,65;4;4;0;873,25;""
"617";594259;"COOPANEST";52070239;"Pseudartrose Do Antebraço - Tratamento Cirúrgico";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;NA;NA;NA;NA;1;1;0;174,65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;698,6;NA;NA;NA;NA;NA;NA;NA;NA;3;3;0;873,25;""
"618";594259;"COOPANEST";54070104;"Escaras Ou Úlceras, Correção C/ Retalhos Cutâneos Locais";1;1;0;349,3;2;4;0;1178,9;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;174,65;1;3;0;698,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;0;873,25;""
"619";594259;"COOPANEST";54140013;"Cura Cirúrgica De Retração Cicatricial Da Axila";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;349,3;1;1;0;174,65;NA;NA;NA;NA;1;1;0;349,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;4;0;873,25;""
"620";594259;"COOPANEST";54160057;"Osteotomia Tipo Lefort I";NA;NA;NA;NA;4;4;0;698,6;NA;NA;NA;NA;2;2;0;349,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;0;523,95;2;2;0;349,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;NA;NA;NA;NA;1;1;0;174,65;1;1;0;349,3;3;3;0;873,25;""
"621";594259;"COOPANEST";56040288;"Ureteroplastia";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;1;1;0;174,65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;523,95;3;3;0;873,25;""
"622";594259;"COOPANEST";56040423;"Implante De Prótese Ureteral Transureteroscópica";1;1;0;174,65;3;2;0;523,95;1;1;0;174,65;2;2;0;698,6;NA;NA;NA;NA;1;1;0;349,3;2;2;0;698,6;2;2;0;698,6;1;1;0;174,65;1;1;0;349,3;NA;NA;NA;NA;2;2;0;698,6;3;3;0;873,25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;0;873,25;""
"623";594259;"COOPANEST";85506148;"Toracotomia Para Procedimentos Sobre A Coluna Vertebral (Honorários De Anestesiologia)";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;623,53;NA;NA;NA;NA;1;1;0;623,53;NA;NA;NA;NA;1;1;0;623,53;1;1;0;1247,06;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;872,94;1;1;0;872,94;""
"624";594259;"COOPANEST";51040107;"Sinusectomia Maxilar Caldwel-Luc - Unilateral";3;3;0;264,86;1;1;0;112,36;2;2;0;160,52;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;3;4;0;321,04;3;4;0;321,04;1;1;0;80,26;3;4;0;321,04;NA;NA;NA;NA;2;2;0;160,52;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;112,36;NA;NA;NA;NA;3;3;0;240,78;2;2;0;160,52;2;3;0;272,88;1;1;0;80,26;9;10;0;866,8;""
"625";594259;"COOPANEST";40040046;"Colocação De Balão Intra-Aórtico";1;1;0;232,29;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;349,3;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;349,3;1;1;0;174,65;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;174,65;1;1;0;174,65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;174,65;NA;NA;NA;NA;1;1;0;244,51;1;1;0;244,51;4;4;0;838,32;""
"626";594259;"COOPANEST";84003308;"Cirurgia Cardiaca Pediatrica Sem Cec Grupo 2 (Hm Anestesista)";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;830,76;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;830,76;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;830,76;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;830,76;""
"627";594259;"COOPANEST";43020135;"Gastroenteroanastomose";NA;NA;NA;NA;2;2;0;460,7;3;3;0;590,63;1;1;0;118,13;1;1;0;118,13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;1;1;0;236,26;1;1;0;236,26;1;1;0;118,13;1;1;0;118,13;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;472,52;4;4;0;826,91;""
"628";594259;"COOPANEST";43080170;"Laparatomia Exploradora C/ Ou Sem Biópsia";5;5;0;1054,92;1;3;0;708,75;3;4;0;865,88;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;2;4;0;826,91;2;2;0;354,39;NA;NA;NA;NA;2;2;0;354,39;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;118,13;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;354,39;2;2;0;354,39;NA;NA;NA;NA;5;5;0;826,91;""
"629";594259;"COOPANEST";48040029;"Exploração Cirúrgica De Nervo";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;118,13;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;118,13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;354,39;NA;NA;NA;NA;3;3;0;354,39;6;6;0;826,91;""
"630";594259;"COOPANEST";49040120;"Extirpação De Neuroma";1;1;0;224,45;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;472,51;1;1;0;236,26;1;1;0;236,26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;472,52;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;118,13;1;1;0;236,26;4;4;0;826,91;""
"631";594259;"COOPANEST";50030043;"Reconstituição De Cavidade";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,25;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;1;1;0;236,26;NA;NA;NA;NA;1;1;0;236,26;NA;NA;NA;NA;1;1;0;236,26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;118,13;2;2;0;472,52;NA;NA;NA;NA;4;4;0;826,91;""
"632";594259;"COOPANEST";52130312;"Sinovectomia Do Joelho";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;118,13;NA;NA;NA;NA;1;1;0;118,13;1;1;0;118,13;1;1;0;118,13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;118,13;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;354,39;1;1;0;236,26;1;1;0;118,13;5;5;0;826,91;""
"633";594259;"COOPANEST";51050048;"Abscesso Faríngeo - Qualquer Área";NA;NA;NA;NA;2;2;0;219,34;2;2;0;164,51;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;109,67;NA;NA;NA;NA;1;1;0;109,67;1;1;0;109,67;1;1;0;109,67;1;1;0;109,67;2;2;0;219,34;2;2;0;219,34;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;164,51;8;8;0;822,53;""
"634";594259;"COOPANEST";85102238;"Timpanotomia Para Tubo De Ventilação Bilateral (Hm Anestesiologista)";NA;NA;NA;NA;1;1;0;272,88;1;1;0;259,24;1;1;0;272,88;NA;NA;NA;NA;1;1;0;272,88;NA;NA;NA;NA;3;3;0;818,64;1;1;0;272,88;NA;NA;NA;NA;2;2;0;545,76;1;1;0;272,88;NA;NA;NA;NA;2;2;0;545,76;1;1;0;272,88;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;0;818,64;""
"635";594259;"COOPANEST";85609078;"Orquiectomia Bilateral (Anestesista)";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;272,88;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;0;818,64;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;0;818,64;""
"636";594259;"COOPANEST";54170044;"Osteoplastias Da Órbita";2;2;0;513,32;1;1;0;540,33;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;540,34;3;3;0;1350,83;NA;NA;NA;NA;1;1;0;378,23;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;270,17;1;2;0;540,34;NA;NA;NA;NA;NA;NA;NA;NA;2;3;0;810,51;""
"637";594259;"COOPANEST";43050107;"Segmentectomias Hepáticas";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;540,33;1;1;0;270,17;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;270,17;2;2;0;1080,66;NA;NA;NA;NA;2;2;0;810,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;810,5;""
"638";594259;"COOPANEST";43050328;"Ressecção De Cisto Hepático";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;270,17;NA;NA;NA;NA;1;1;0;540,33;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;270,17;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;810,5;""
"639";594259;"COOPANEST";50070037;"Corpo Estranho Não Imantável";NA;NA;NA;NA;1;1;0;270,17;2;2;0;540,34;1;1;0;540,33;NA;NA;NA;NA;1;1;0;270,17;NA;NA;NA;NA;1;1;0;270,17;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;540,33;1;1;0;270,17;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;810,5;""
"640";594259;"COOPANEST";50140035;"Retinopexia C/ Introflexão Escleral";1;1;0;513,31;2;2;0;1053,64;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;540,33;1;1;0;540,33;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;540,33;NA;NA;NA;NA;1;1;0;270,17;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;810,5;""
"641";594259;"COOPANEST";54140161;"Reconstrução Mamária Unilat. C/ Retalho Muscular Ou Miocutâneo";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;540,33;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;540,33;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;270,17;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;810,5;""
"642";594259;"COOPANEST";54140196;"Reconstrução Da Parede Torácica C/ Retalhos Musculares Ou Miocutâneos";NA;NA;NA;NA;1;1;0;540,33;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;540,33;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;540,33;NA;NA;NA;NA;1;1;0;270,17;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;810,5;""
"643";594259;"COOPANEST";56040482;"Ureteroneocistostomia";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;810,5;NA;NA;NA;NA;1;2;0;810,5;""
"644";594259;"COOPANEST";48020168;"Fratura-Luxação Interfalangeana - Tratamento Cirúrgico";NA;NA;NA;NA;1;1;0;160,52;2;2;0;321,04;3;3;0;401,3;NA;NA;NA;NA;2;2;0;321,04;5;6;0;882,86;1;1;0;160,52;1;1;0;160,52;3;3;0;401,3;1;1;0;112,36;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;321,04;NA;NA;NA;NA;1;1;0;160,52;1;1;0;160,52;1;1;0;160,52;5;5;0;802,6;""
"645";594259;"COOPANEST";52110192;"Fratura-Luxação Coxo-Femoral - Redução Incruenta";2;2;0;313,01;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;313,01;1;1;0;160,52;1;1;0;160,52;3;3;0;481,56;2;2;0;321,04;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;0;481,56;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;160,52;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;160,52;NA;NA;NA;NA;5;5;0;802,6;""
"646";594259;"COOPANEST";85501078;"Lobectomia Standart (Honorário De Anestesiologia)";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;795,03;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;795,03;""
"647";594259;"COOPANEST";56100051;"Exérese De Cisto - Unilateral";1;1;0;54,84;NA;NA;NA;NA;1;1;0;54,84;2;2;0;164,51;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;109,67;1;1;0;109,67;NA;NA;NA;NA;1;1;0;109,67;3;3;0;219,35;NA;NA;NA;NA;3;3;0;186,45;2;2;0;153,54;1;1;0;54,84;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;109,67;NA;NA;NA;NA;3;3;0;274,18;10;10;0;778,68;""
