"";"CODIGO";"NOME";"ESPECIALIDADE";"ITEM";"GRUPO";"C_201601_BN";"C_201601_QUANTIDADE";"C_201601_REVISAO";"C_201601_VALOR";"C_201602_BN";"C_201602_QUANTIDADE";"C_201602_REVISAO";"C_201602_VALOR";"C_201603_BN";"C_201603_QUANTIDADE";"C_201603_REVISAO";"C_201603_VALOR";"C_201604_BN";"C_201604_QUANTIDADE";"C_201604_REVISAO";"C_201604_VALOR";"C_201605_BN";"C_201605_QUANTIDADE";"C_201605_REVISAO";"C_201605_VALOR";"C_201606_BN";"C_201606_QUANTIDADE";"C_201606_REVISAO";"C_201606_VALOR";"C_201607_BN";"C_201607_QUANTIDADE";"C_201607_REVISAO";"C_201607_VALOR";"C_201608_BN";"C_201608_QUANTIDADE";"C_201608_REVISAO";"C_201608_VALOR";"C_201609_BN";"C_201609_QUANTIDADE";"C_201609_REVISAO";"C_201609_VALOR";"C_201610_BN";"C_201610_QUANTIDADE";"C_201610_REVISAO";"C_201610_VALOR";"C_201611_BN";"C_201611_QUANTIDADE";"C_201611_REVISAO";"C_201611_VALOR";"C_201612_BN";"C_201612_QUANTIDADE";"C_201612_REVISAO";"C_201612_VALOR";"C_201701_BN";"C_201701_QUANTIDADE";"C_201701_REVISAO";"C_201701_VALOR";"C_201702_BN";"C_201702_QUANTIDADE";"C_201702_REVISAO";"C_201702_VALOR";"C_201703_BN";"C_201703_QUANTIDADE";"C_201703_REVISAO";"C_201703_VALOR";"C_201704_BN";"C_201704_QUANTIDADE";"C_201704_REVISAO";"C_201704_VALOR";"C_201705_BN";"C_201705_QUANTIDADE";"C_201705_REVISAO";"C_201705_VALOR";"C_201706_BN";"C_201706_QUANTIDADE";"C_201706_REVISAO";"C_201706_VALOR";"C_201707_BN";"C_201707_QUANTIDADE";"C_201707_REVISAO";"C_201707_VALOR";"C_201708_BN";"C_201708_QUANTIDADE";"C_201708_REVISAO";"C_201708_VALOR";"C_TOTAL_2017_BN";"C_TOTAL_2017_QUANTIDADE";"C_TOTAL_2017_REVISAO";"C_TOTAL_2017_VALOR";"MAIORES_ESP";"MAIORES_ITS"
"1286";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"TELA INORGANICA POLIPROPILENO 130 A 450CM2";"Material Especial";1;1;0;418;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;454,3;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;454,3;"X";""
"1287";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"TELA POLIPROPILENO MESH 15X15 1000606-00 ATRIUM";"Material Especial";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;454,3;1;1;0;418;1;1;0;454,3;1;1;0;454,3;1;1;0;454,3;NA;NA;NA;NA;1;1;0;454,3;1;1;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;454,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;454,3;"X";""
"1288";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"UNOPROST - 2 mg. 30 cprs.";"Medicamento Comum";5;27;0;46,17;3;28;0;47,88;6;39;0;66,69;4;59;0;100,89;3;43;0;73,53;1;27;0;46,17;1;17;0;29,07;2;31;0;53,01;6;29;0;49,59;4;30;0;51,3;3;45;0;76,95;6;49;0;83,79;5;53;0;90,63;4;40;0;68,4;1;4;0;6,84;4;37;0;63,27;2;21;0;35,91;2;32;0;54,72;3;68;0;116,28;2;9;0;15,39;23;264;0;451,44;"X";""
"1289";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"PARAFUSO ESPONJOSO ACO";"Material Especial";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;74,02;NA;NA;NA;NA;1;2;0;148,04;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;148,04;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;148,04;1;2;0;148,04;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;148,04;NA;NA;NA;NA;3;6;0;444,12;"X";""
"1290";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"SOLUCAO DE IRRIGACAO - Glicina 1,5% 3000 ml bolsa plast. Inc. x 3000 ml";"Medicamento Comum";3;8;0;195,52;NA;NA;NA;NA;3;4;0;97,76;1;3;0;73,32;NA;NA;NA;NA;3;5;0;122,2;NA;NA;NA;NA;1;2;0;48,88;2;6;0;146,64;NA;NA;NA;NA;1;1;0;24,44;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;24,44;NA;NA;NA;NA;2;3;0;73,32;2;4;0;97,76;NA;NA;NA;NA;2;10;0;244,4;7;18;0;439,92;"X";""
"1291";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"SUTURA BIOSYN PLASTICA INCOLOR 5-0 45CM AG.1,3CM SM5687";"Material Comum";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;54,67;NA;NA;NA;NA;1;4;0;218,68;NA;NA;NA;NA;NA;NA;NA;NA;2;3;0;164,01;NA;NA;NA;NA;4;8;0;437,36;"X";""
"1292";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"PARACETAMOL - GENERICO - 750 mg. 5 bl. x 4 cprs.";"Medicamento Comum";8;41;0;27,47;10;38;0;25,46;12;56;0;37,52;6;9;0;6,03;7;46;0;30,82;17;80;0;53,6;15;124;0;83,08;6;41;0;27,47;12;121;0;81,07;23;81;0;54,27;14;40;0;26,8;14;118;0;79,06;13;82;0;54,94;12;52;0;34,84;18;119;0;79,73;8;51;0;34,17;18;83;0;55,61;10;110;0;73,7;11;55;0;36,85;12;100;0;67;102;652;0;436,84;"X";""
"1293";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"CLORIDRATO DE GENCITABINA 200MG INJ 1FR 10ML";"Medicamento Comum";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;4;0;435,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;4;0;435,2;"X";""
"1294";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"SULFATO  DE  MAGNESIO - 50% cx. 100 x 10 ml";"Medicamento Comum";26;47;0;58,75;22;58;0;72,5;34;69;0;86,25;20;43;0;53,75;49;81;0;101,25;38;65;0;81,25;30;58;0;72,5;40;84;0;105;43;78;0;97,5;34;52;0;65;43;73;0;91,25;32;42;0;52,5;15;22;0;27,5;16;31;0;38,75;29;54;0;67,5;23;34;0;42,5;37;55;0;68,75;36;69;0;86,25;27;47;0;58,75;23;36;0;45;206;348;0;435;"X";""
"1295";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"FILME SEMI-TRANSPARENTE POLYSKIN II 5CMX7CM 6640";"Material Comum";3;6;0;25,02;2;4;0;16,68;3;9;0;37,53;4;8;0;33,36;11;25;0;104,25;13;32;0;133,44;16;40;0;166,8;7;16;0;66,72;4;10;0;41,7;8;14;0;58,38;4;9;0;37,53;7;11;0;45,87;3;8;0;33,36;NA;NA;NA;NA;7;13;0;54,21;6;11;0;45,87;8;16;0;66,72;7;21;0;87,57;4;16;0;66,72;8;19;0;79,23;43;104;0;433,68;"X";""
"1296";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"LUVA CIRURGICA NR.7,0 ESTERIL 121 SENSIMAX (PAR)";"Material Comum";14;20;0;26,55;15;23;0;31,86;16;26;0;38,94;13;28;0;44,25;30;55;0;70,8;24;50;0;79,65;25;53;0;74,34;15;22;0;38,94;19;33;0;56,64;16;22;0;37,17;12;20;0;24,78;20;29;0;51,33;9;18;0;30,09;13;20;0;28,32;21;49;0;83,19;17;25;0;26,55;15;44;0;65,49;26;45;0;72,57;28;50;0;69,03;16;41;0;58,41;145;292;0;433,65;"X";""
"1297";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"LORAX - 1 mg. ct. 1 bl. x 30 cprs.";"Medicamento Comum";5;31;0;14,88;5;31;0;14,88;2;26;0;12,48;3;5;0;2,4;4;7;0;3,36;8;44;0;21,12;4;11;0;5,28;3;27;0;12,96;5;26;0;12,48;10;174;0;83,52;10;195;0;93,6;7;108;0;51,84;8;96;0;46,08;4;145;0;69,6;8;96;0;46,08;1;7;0;3,36;9;193;0;92,64;10;143;0;68,64;8;54;0;25,92;6;162;0;77,76;54;896;0;430,08;"X";""
"1298";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"DRENO SUCCAO 4,8 1,375MT";"Material Comum";NA;NA;NA;NA;1;1;0;39,08;NA;NA;NA;NA;1;1;0;39,08;2;2;0;78,16;NA;NA;NA;NA;2;2;0;78,16;4;4;0;156,32;3;4;0;156,32;1;0;0;0;1;2;0;78,16;6;5;0;195,4;2;2;0;78,16;2;2;0;78,16;1;1;0;39,08;NA;NA;NA;NA;2;2;0;78,16;1;1;0;39,08;2;2;0;78,16;1;1;0;39,08;11;11;0;429,88;"X";""
"1299";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"TRANSAMIN - Cx. 5 amps. 5 ml.";"Medicamento Comum";1;0;0;0;4;20;0;132,6;3;20;0;132,6;NA;NA;NA;NA;5;13;0;86,19;2;13;0;86,19;6;29;0;192,27;1;0;0;0;6;37;0;245,31;6;132;0;875,16;5;8;0;53,04;5;86;0;570,18;2;5;0;33,15;1;4;0;26,52;2;4;0;26,52;2;7;0;46,41;1;4;0;26,52;2;20;0;132,6;2;12;0;79,56;3;8;0;53,04;15;64;0;424,32;"X";""
"1300";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"TALA NASAL BESS SPLINT 7370";"Material Comum";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;210,04;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;210,04;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;420,08;"X";""
"1301";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"SOLUCAO FISIOL. 0,9% - SOL. SIMPLES - 250 ml";"Medicamento Comum";7;18;0;72,54;7;12;0;48,36;4;5;0;20,15;4;4;0;16,12;15;30;0;120,9;9;11;0;44,33;7;9;0;36,27;11;18;0;72,54;9;23;0;92,69;9;20;0;80,6;9;25;0;100,75;10;11;0;44,33;6;8;0;32,24;11;24;0;96,72;9;12;0;48,76;10;10;0;40,3;17;30;0;120,9;6;7;0;28,21;4;5;0;20,15;8;8;0;32,24;71;104;0;419,52;"X";""
"1302";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"DIMORF - 0,2 mg/ml cx. 50 est. c/1 amp. x 1 ml (SP)";"Medicamento Comum";10;13;0;52,78;6;7;0;28,42;8;8;0;32,48;5;5;0;20,3;6;6;0;24,36;4;4;0;16,24;8;7;0;28,42;10;11;0;44,66;5;10;0;40,6;4;6;0;24,36;9;9;0;36,54;16;14;0;56,84;13;13;0;52,78;13;19;0;77,14;10;10;0;40,6;6;6;0;24,36;6;6;0;24,36;11;12;0;48,72;12;15;0;60,9;17;22;0;89,32;88;103;0;418,18;"X";""
"1303";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"FIO POLIPROPILENO CARDIOV.AZUL 4-0 75CM C/AT.AG.2X1,5CM 2PP82640";"Material Comum";NA;NA;NA;NA;1;1;0;59,73;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;59,73;NA;NA;NA;NA;1;0;0;0;2;1;0;59,73;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;59,73;1;2;0;119,46;NA;NA;NA;NA;1;4;0;238,92;1;1;0;59,73;1;2;0;119,46;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;0;418,11;"X";""
"1304";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"PARAFUSO TAMPAO PARA HASTE BLOQUEADA DE FEMUR";"Material Especial";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;415,95;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;415,95;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;1;1;0;415,95;1;1;0;0;NA;NA;NA;NA;NA;NA;NA;NA;3;2;0;415,95;"X";""
"1305";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"LIPIODOL ULTRA-FLUIDO - Amp. 10 ml x 1";"Medicamento Comum";NA;NA;NA;NA;1;1;0;138,3;1;1;0;138,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;138,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;138,3;NA;NA;NA;NA;1;1;0;138,3;1;1;0;138,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;138,3;NA;NA;NA;NA;3;3;0;414,9;"X";""
"1306";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"AGULHA SEMI-AUT.AJUST.SUPER-CORE II 16GX15CM 701116150";"Material Comum";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;413;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;413;"X";""
"1307";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"CANULA PERI LARINGEA COBRA-PLA EMS";"Material Comum";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;413;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;413;"X";""
"1308";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"PINCA BIOPSIA PULMONAR RADIAL JAW 3 1523";"Material Comum";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;413;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;413;"X";""
"1309";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"DOPACRIS - 5 mg/ml 50 amps. 10 ml";"Medicamento Comum";NA;NA;NA;NA;1;4;0;8,32;NA;NA;NA;NA;NA;NA;NA;NA;2;10;0;20,8;NA;NA;NA;NA;2;8;0;16,64;NA;NA;NA;NA;1;5;0;10,4;NA;NA;NA;NA;NA;NA;NA;NA;1;5;0;10,4;1;15;0;31,2;1;5;0;10,4;2;102;0;212,16;1;30;0;62,4;NA;NA;NA;NA;2;35;0;72,8;2;11;0;22,88;NA;NA;NA;NA;9;198;0;411,84;"X";""
"1310";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"TETANOGAMMA - 250 UI - 250 UI/ml inj. ct. amp.vd. incolor x 1,0 ml.";"Medicamento Comum";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;91,32;1;1;0;45,66;6;5;0;228,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;45,66;2;2;0;91,32;2;2;0;91,32;1;1;0;45,66;1;1;0;45,66;NA;NA;NA;NA;1;1;0;45,66;1;1;0;45,66;2;3;0;136,98;NA;NA;NA;NA;8;9;0;410,94;"X";""
"1311";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"DEPACON 100MG/ML 5ML AMP";"Medicamento Comum";1;1;0;12,36;2;2;0;24,72;4;10;0;123,6;NA;NA;NA;NA;2;7;0;86,52;NA;NA;NA;NA;1;3;0;37,08;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;24,72;NA;NA;NA;NA;1;10;0;123,6;1;6;0;74,16;1;4;0;49,44;NA;NA;NA;NA;NA;NA;NA;NA;2;10;0;123,6;2;11;0;135,96;1;2;0;24,72;NA;NA;NA;NA;7;33;0;407,88;"X";""
"1312";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"FIO MONOFYL PLASTICA INCOLOR 3-0 70CM AG.1,95CM 935030XF";"Material Comum";2;2;0;101,88;3;4;0;203,76;3;9;0;458,46;2;6;0;305,64;5;9;0;458,46;7;10;0;509,4;3;6;0;305,64;5;5;0;254,7;1;1;0;50,94;3;5;0;254,7;3;6;0;305,64;1;1;0;50,94;1;2;0;101,88;2;4;0;203,76;NA;NA;NA;NA;1;2;0;101,88;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;8;0;407,52;"X";""
"1313";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"ATROPINA - 0,5% fr. 5 ml";"Medicamento Comum";7;7;0;43,61;8;8;0;49,84;12;15;0;93,45;6;6;0;37,38;8;9;0;56,07;7;9;0;56,07;8;8;0;49,84;5;11;0;68,53;10;13;0;81,51;8;13;0;82,29;5;5;0;31,8;5;6;0;37,9;5;6;0;38,16;8;10;0;63,6;5;3;0;19,08;5;6;0;38,16;8;10;0;63,6;9;13;0;82,68;6;6;0;38,16;10;10;0;63,6;56;64;0;407,04;"X";""
"1314";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"FIO NYLON CUTICULAR PRETO 2-0 75CM AG.3,5CM NP46320";"Material Comum";1;1;0;19,36;2;5;0;96,8;NA;NA;NA;NA;NA;NA;NA;NA;2;4;0;77,44;1;1;0;19,36;4;9;0;174,24;3;10;0;193,6;2;2;0;38,72;1;0;0;0;1;1;0;19,36;7;12;0;232,32;2;8;0;154,88;2;4;0;77,44;NA;NA;NA;NA;1;1;0;19,36;1;1;0;19,36;NA;NA;NA;NA;1;3;0;58,08;1;4;0;77,44;8;21;0;406,56;"X";""
"1315";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"SONDA FOLEY SILICONE 14F 2VIAS BARDEX 165814";"Material Comum";1;1;0;44,84;2;2;0;89,68;2;2;0;89,68;2;2;0;89,68;1;2;0;89,68;2;2;0;89,68;2;2;0;89,68;2;2;0;89,68;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;89,68;1;1;0;44,84;2;2;0;89,68;1;1;0;44,84;1;1;0;44,84;2;3;0;134,52;NA;NA;NA;NA;1;1;0;44,84;NA;NA;NA;NA;8;9;0;403,56;"X";""
"1316";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"FAULDFLUOR - 2,5 g/50 ml FA";"Medicamento Comum";NA;NA;NA;NA;NA;NA;NA;NA;1;3;0;286,32;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;95,44;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;100,31;NA;NA;NA;NA;1;1;0;100,31;NA;NA;NA;NA;1;4;0;100,31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;0;300,93;NA;NA;NA;NA;NA;NA;NA;NA;3;7;0;401,24;"X";""
"1317";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"CATETER COOK URETRAL DUPLO LUMEN ACCESS W/FLEXI-TIP 022610";"Material Especial";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;401,2;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;401,2;"X";""
"1318";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"CATETER DUPLO J CONECTAVEL (ABERTO/ABERTO) C/FIO GUIA PTFE EMPURRADOR CONEC.4,8FRX20CM VORTEK ACB152";"Material Especial";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;3;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;401,2;NA;NA;NA;NA;1;1;0;401,2;"X";""
"1319";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"CATETER URETERAL/DUPLO J COM FIO GUIA ";"Material Especial";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;401,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;401,2;"X";""
"1320";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"FIO NYLON PLASTICA BRANCO 4-0 45CM AG.1,95CM NB83340";"Material Comum";1;1;0;22,13;NA;NA;NA;NA;4;5;0;110,65;1;5;0;110,65;3;5;0;110,65;4;9;0;199,17;3;5;0;110,65;NA;NA;NA;NA;3;9;0;199,17;4;4;0;88,52;1;1;0;22,13;3;14;0;309,82;1;2;0;44,26;1;1;0;22,13;NA;NA;NA;NA;1;2;0;44,26;2;2;0;44,26;2;5;0;110,65;NA;NA;NA;NA;2;6;0;132,78;9;18;0;398,34;"X";""
"1321";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"FIO MONOFYL PLASTICA INCOLOR 5-0 45CM AG.1,95CM 435050XF";"Material Comum";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;0;265,5;2;4;0;177;1;7;0;309,75;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;88,5;NA;NA;NA;NA;1;2;0;88,5;1;3;0;132,75;NA;NA;NA;NA;1;2;0;88,5;NA;NA;NA;NA;1;2;0;88,5;NA;NA;NA;NA;4;9;0;398,25;"X";""
"1322";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"SUPLEMENTO NUTRICIONAL NORMOCALORICO / NORMOPROTEICO / NORMOLIPIDICO 200 / 250 ML";"Medicamento Comum";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;0;343,85;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;52,9;2;15;0;396,75;"X";""
"1323";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"DEPAKOTE - 500 mg. 30 cprs.";"Medicamento Comum";1;3;0;5,85;2;25;0;48,75;1;2;0;3,9;2;14;0;27,3;7;90;0;175,5;3;75;0;146,25;5;58;0;113,1;1;12;0;23,4;2;14;0;27,3;4;64;0;124,8;1;20;0;39;1;6;0;11,7;NA;NA;NA;NA;2;10;0;19,5;2;4;0;7,8;1;10;0;19,5;3;103;0;200,85;2;3;0;5,85;2;1;0;1,95;4;72;0;140,4;16;203;0;395,85;"X";""
"1324";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"FIO NYLON CUTICULAR PRETO 6-0 45CM AG.2CM NP43360";"Material Comum";3;5;0;98,65;2;2;0;39,46;5;9;0;177,57;1;1;0;19,73;3;2;0;39,46;1;1;0;19,73;1;1;0;19,73;5;6;0;118,38;NA;NA;NA;NA;4;13;0;256,49;2;5;0;98,65;2;3;0;59,19;NA;NA;NA;NA;2;3;0;59,19;1;2;0;39,46;2;2;0;39,46;2;2;0;39,46;NA;NA;NA;NA;2;7;0;138,11;2;4;0;78,92;11;20;0;394,6;"X";""
"1325";779689;"HBA - HOSPITAL DA BAHIA";"Sem procedimento na especialidade";"B PLATIN CARBOPLATINA 450MG";"Medicamento Comum";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;388,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;388,4;"X";""
