"";"CODIGO";"NOME";"ESPECIALIDADE";"ITEM";"GRUPO";"C_201601_BN";"C_201601_QUANTIDADE";"C_201601_REVISAO";"C_201601_VALOR";"C_201602_BN";"C_201602_QUANTIDADE";"C_201602_REVISAO";"C_201602_VALOR";"C_201603_BN";"C_201603_QUANTIDADE";"C_201603_REVISAO";"C_201603_VALOR";"C_201604_BN";"C_201604_QUANTIDADE";"C_201604_REVISAO";"C_201604_VALOR";"C_201605_BN";"C_201605_QUANTIDADE";"C_201605_REVISAO";"C_201605_VALOR";"C_201606_BN";"C_201606_QUANTIDADE";"C_201606_REVISAO";"C_201606_VALOR";"C_201607_BN";"C_201607_QUANTIDADE";"C_201607_REVISAO";"C_201607_VALOR";"C_201608_BN";"C_201608_QUANTIDADE";"C_201608_REVISAO";"C_201608_VALOR";"C_201609_BN";"C_201609_QUANTIDADE";"C_201609_REVISAO";"C_201609_VALOR";"C_201610_BN";"C_201610_QUANTIDADE";"C_201610_REVISAO";"C_201610_VALOR";"C_201611_BN";"C_201611_QUANTIDADE";"C_201611_REVISAO";"C_201611_VALOR";"C_201612_BN";"C_201612_QUANTIDADE";"C_201612_REVISAO";"C_201612_VALOR";"C_201701_BN";"C_201701_QUANTIDADE";"C_201701_REVISAO";"C_201701_VALOR";"C_201702_BN";"C_201702_QUANTIDADE";"C_201702_REVISAO";"C_201702_VALOR";"C_201703_BN";"C_201703_QUANTIDADE";"C_201703_REVISAO";"C_201703_VALOR";"C_201704_BN";"C_201704_QUANTIDADE";"C_201704_REVISAO";"C_201704_VALOR";"C_201705_BN";"C_201705_QUANTIDADE";"C_201705_REVISAO";"C_201705_VALOR";"C_201706_BN";"C_201706_QUANTIDADE";"C_201706_REVISAO";"C_201706_VALOR";"C_201707_BN";"C_201707_QUANTIDADE";"C_201707_REVISAO";"C_201707_VALOR";"C_201708_BN";"C_201708_QUANTIDADE";"C_201708_REVISAO";"C_201708_VALOR";"C_TOTAL_2017_BN";"C_TOTAL_2017_QUANTIDADE";"C_TOTAL_2017_REVISAO";"C_TOTAL_2017_VALOR";"MAIORES_ESP";"MAIORES_ITS"
"882";594259;"COOPANEST";"ANGIOLOGIA - CIRURGIA VASCULAR E LINFÁTICA";"Pontes Transcervicais - Qualquer Tipo";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;540,33;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"883";594259;"COOPANEST";"ANGIOLOGIA - CIRURGIA VASCULAR E LINFÁTICA";"Revascularização Aorto-Bifemoral ";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;753,99;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"884";594259;"COOPANEST";"ANGIOLOGIA - CIRURGIA VASCULAR E LINFÁTICA";"Revascularização De Membro Superior - Anestesiologia";"Pacote Misto";1;1;0;997,23;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1049,72;NA;NA;NA;NA;1;1;0;1049,72;NA;NA;NA;NA;3;3;0;3149,16;1;1;0;1049,72;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"885";594259;"COOPANEST";"ANGIOLOGIA - CIRURGIA VASCULAR E LINFÁTICA";"Revascularização Femoro Poplitea - Anestesiologista";"Pacote Misto";NA;NA;NA;NA;1;1;0;836,05;2;2;0;1672,1;NA;NA;NA;NA;1;1;0;836,05;NA;NA;NA;NA;1;1;0;836,05;2;2;0;1672,1;1;1;0;836,05;1;1;0;836,05;1;1;0;836,05;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"886";594259;"COOPANEST";"ANGIOLOGIA - CIRURGIA VASCULAR E LINFÁTICA";"Transplante Renal - Cirurgia No Receptor Anastomoses Vasculares";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;753,99;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"887";594259;"COOPANEST";"ANGIOLOGIA - CIRURGIA VASCULAR E LINFÁTICA";"Trombectomia Venosa";"Honorários";1;1;0;112,23;NA;NA;NA;NA;1;1;0;112,23;NA;NA;NA;NA;2;2;0;236,26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;354,39;NA;NA;NA;NA;1;1;0;236,26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"888";594259;"COOPANEST";"CARDIOLOGIA";"ECODOPPLERCARDIOGRAMA TRANSESOFÁGICO (INCLUI TRANSTORÁCICO)  (INCLUI FILME, CH E CO) - COLORIDO";"Honorários";27;27;0;4137,35;30;32;0;5136,64;25;25;0;3964,84;19;21;0;3370,92;16;16;0;2568,32;30;29;0;4655,08;26;26;0;4173,52;29;30;0;4815,6;30;31;0;4976,12;28;28;0;4494,56;33;33;0;5297,16;23;23;0;3691,96;30;30;0;4815,6;28;30;0;4815,6;33;33;0;5136,64;21;21;0;3370,92;28;29;0;4654,56;31;33;0;5297,16;29;29;0;4655,08;25;26;0;4173,52;225;231;0;36919,08;"";"X"
"889";594259;"COOPANEST";"CIRURGIA DA MAO";"Tratamento Cirurgico De Extensos Ferimentos, Cicatrizes Ou Tumores Da Mao- Hm Anestesiologista";"Pacote Misto";5;5;0;1021,83;5;5;0;1169,45;13;13;0;2953,13;4;4;0;945;12;12;0;2835;9;9;0;2126,29;8;8;0;1417,56;14;14;0;3071,38;12;12;0;2362,6;5;6;0;1417,56;6;6;0;1417,56;5;5;0;1181,3;13;13;0;2953,25;6;6;0;1417,56;11;11;0;2598,86;9;9;0;2126,34;8;8;0;1890,08;11;11;0;2480,73;9;9;0;2126,34;12;12;0;2716,99;79;79;0;18310,15;"";"X"
"890";594259;"COOPANEST";"CIRURGIA DA MAO";"Tratamento Cirurgico Da Tenossinovite De Flexores - Hm Anestesiologista";"Pacote Misto";3;3;0;1010,01;9;9;0;3154,07;7;7;0;2480,73;13;13;0;4607,07;6;6;0;2126,34;3;3;0;1063,17;6;6;0;2126,34;13;13;0;4607,07;4;4;0;1417,56;8;8;0;2835,12;1;1;0;354,39;4;4;0;1417,56;6;6;0;2126,34;7;7;0;2480,73;6;6;0;2126,34;3;3;0;1063,17;7;7;0;2480,73;5;5;0;1771,95;8;8;0;2835,12;9;9;0;3189,51;51;51;0;18073,89;"";"X"
"891";594259;"COOPANEST";"CIRURGIA DA MAO";"Lesao De Tendao 1 Ou Mais Digitos Tratamento Cirurgico - Hm Anestesiologista";"Pacote Misto";2;2;0;614,82;NA;NA;NA;NA;8;8;0;2265,14;1;1;0;323,59;5;5;0;1617,95;2;2;0;647,16;2;2;0;647,16;1;1;0;323,58;3;3;0;808,95;4;4;0;1294,32;5;5;0;1617,9;2;2;0;647,16;2;2;0;647,16;1;1;0;323,58;3;3;0;808,95;3;3;0;970,75;NA;NA;NA;NA;2;2;0;647,16;5;5;0;1617,9;NA;NA;NA;NA;16;16;0;5015,5;"";"X"
"892";594259;"COOPANEST";"CIRURGIA DA MAO";"Lesoes Ligamentares Em Punho Ou Cotovelo - Tratamento Cirurgico - Hm Anestesiologista";"Pacote Misto";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;808,28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;606,21;1;1;0;404,14;2;2;0;808,28;NA;NA;NA;NA;1;1;0;404,14;1;1;0;404,14;3;3;0;1212,42;1;1;0;404,14;NA;NA;NA;NA;1;1;0;404,14;NA;NA;NA;NA;1;1;0;404,14;8;8;0;3233,12;"";"X"
"893";594259;"COOPANEST";"CIRURGIA DA MAO";"Exerese De Cisto Sinovial - Hm Anestesiologista";"Pacote Misto";4;4;0;427,72;6;6;0;658,02;6;6;0;658,02;1;1;0;104,19;3;3;0;329,01;5;5;0;548,35;2;2;0;219,34;8;8;0;877,36;3;3;0;329,01;5;5;0;548,35;2;2;0;219,34;3;3;0;329,01;2;2;0;219,34;5;5;0;548,35;1;1;0;109,67;3;3;0;329,01;3;3;0;329,01;2;2;0;219,34;2;2;0;219,34;2;2;0;219,34;20;20;0;2193,4;"";"X"
"894";594259;"COOPANEST";"CIRURGIA DA MAO";"Amputação Trans Metacarpiana  - Anestesiologista";"Pacote Misto";2;2;0;448,9;2;2;0;472,5;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,25;1;1;0;236,25;3;3;0;708,78;1;1;0;236,26;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;NA;NA;NA;NA;3;4;0;945,04;NA;NA;NA;NA;1;1;0;236,26;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;472,52;1;1;0;236,26;1;1;0;236,26;8;9;0;2126,34;"";"X"
"895";594259;"COOPANEST";"CIRURGIA DA MAO";"Extensos Ferimentos, Cicatrizes Ou Tumores - Excisão E Retalhos Cutâneos Da Região";"Honorários";2;2;0;472,5;4;4;0;945;1;1;0;236,25;4;4;0;945;1;1;0;236,25;2;2;0;472,51;NA;NA;NA;NA;2;2;0;354,39;3;3;0;590,65;4;4;0;945,04;3;3;0;708,78;1;1;0;236,26;NA;NA;NA;NA;2;2;0;472,52;NA;NA;NA;NA;1;1;0;236,26;2;2;0;472,52;1;1;0;236,26;1;1;0;236,26;1;1;0;236,26;8;8;0;1890,08;"";"X"
"896";594259;"COOPANEST";"CIRURGIA DA MAO";"Extensos Ferimentos, Cicatrizes Ou Tumores - Reparo C/ Retalho Miocutâneo";"Honorários";NA;NA;NA;NA;1;1;0;349,3;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;NA;NA;NA;NA;1;1;0;349,3;2;2;0;698,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;4;0;1397,2;"";"X"
"897";594259;"COOPANEST";"CIRURGIA DA MAO";"Fraturas De Falanges Ou Metacarpianos - Tratamento Cirúrgico C/ Fixação";"Honorários";NA;NA;NA;NA;2;2;0;219,34;2;2;0;164,51;1;1;0;109,67;1;1;0;109,67;1;1;0;109,67;4;4;0;383,85;1;1;0;109,67;3;3;0;329,01;2;2;0;219,34;1;1;0;109,67;2;2;0;164,51;1;1;0;109,67;2;2;0;219,34;2;2;0;131,61;2;2;0;219,34;2;3;0;241,28;1;1;0;54,84;1;1;0;109,67;1;1;0;109,67;12;13;0;1195,42;"";""
"898";594259;"COOPANEST";"CIRURGIA DA MAO";"Microcirurgia Do Plexo Braquial C/ Enxerto P/ Reparo Das Lesões";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1072,75;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1072,75;"";""
"899";594259;"COOPANEST";"CIRURGIA DA MAO";"Extensos Ferimentos, Cicatrizes Ou Tumores - Excisão E Enxertos Cutâneos ";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,25;1;1;0;118,13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;1;1;0;118,13;NA;NA;NA;NA;1;1;0;236,26;1;1;0;236,26;NA;NA;NA;NA;1;1;0;165,38;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;NA;NA;NA;NA;1;1;0;236,26;4;4;0;874,16;"";""
"900";594259;"COOPANEST";"CIRURGIA DA MAO";"Exploração Cirúrgica De Nervo";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;118,13;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;118,13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;354,39;NA;NA;NA;NA;3;3;0;354,39;6;6;0;826,91;"";""
"901";594259;"COOPANEST";"CIRURGIA DA MAO";"Fratura-Luxação Interfalangeana - Tratamento Cirúrgico";"Honorários";NA;NA;NA;NA;1;1;0;160,52;2;2;0;321,04;3;3;0;401,3;NA;NA;NA;NA;2;2;0;321,04;5;6;0;882,86;1;1;0;160,52;1;1;0;160,52;3;3;0;401,3;1;1;0;112,36;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;321,04;NA;NA;NA;NA;1;1;0;160,52;1;1;0;160,52;1;1;0;160,52;5;5;0;802,6;"";""
"902";594259;"COOPANEST";"CIRURGIA DA MAO";"Tenólise No Túnel Ósteo-Fibroso ";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;118,13;1;1;0;118,13;1;1;0;118,13;NA;NA;NA;NA;2;2;0;236,26;2;2;0;354,39;2;2;0;236,26;1;1;0;118,13;NA;NA;NA;NA;2;3;0;354,39;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;236,26;NA;NA;NA;NA;1;1;0;118,13;NA;NA;NA;NA;5;6;0;708,78;"";""
"903";594259;"COOPANEST";"CIRURGIA DA MAO";"Tenoplastia Ou Enxerto De Tendão Na Mão";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;472,52;1;1;0;236,26;NA;NA;NA;NA;3;3;0;708,78;"";""
"904";594259;"COOPANEST";"CIRURGIA DA MAO";"Tenoplastia De Tendão Em Outras Regiões";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;698,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;1;1;0;174,65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;349,3;3;3;0;523,95;"";""
"905";594259;"COOPANEST";"CIRURGIA DA MAO";"Polidactilia Não Articulada - Tratamento Cirúrgico";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;0;274,18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;109,67;3;4;0;383,85;1;1;0;109,67;NA;NA;NA;NA;1;1;0;109,67;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;109,67;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;164,51;1;1;0;109,67;4;5;0;493,52;"";""
"906";594259;"COOPANEST";"CIRURGIA DA MAO";"Reparação Ligamentar Do Carpo";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;118,13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;118,13;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;NA;NA;NA;NA;2;2;0;472,52;"";""
"907";594259;"COOPANEST";"CIRURGIA DA MAO";"Micro-Neurólise Única";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;118,13;1;1;0;118,13;1;1;0;236,26;2;2;0;472,52;1;1;0;118,13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;354,39;NA;NA;NA;NA;2;2;0;354,39;"";""
"908";594259;"COOPANEST";"CIRURGIA DA MAO";"Micro-Neurólise Múltipla";"Honorários";NA;NA;NA;NA;1;1;0;349,3;2;2;0;523,95;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;1;1;0;349,3;NA;NA;NA;NA;2;2;0;698,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;"";""
"909";594259;"COOPANEST";"CIRURGIA DA MAO";"Micro-Neurorrafia De Dedos Da Mão";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;174,65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;"";""
"910";594259;"COOPANEST";"CIRURGIA DA MAO";"Sindactilia Múltipla - Tratamento Cirúrgico";"Honorários";NA;NA;NA;NA;1;1;0;174,65;1;1;0;349,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;174,65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;"";""
"911";594259;"COOPANEST";"CIRURGIA DA MAO";"Pseudoartrose C/ Perda De Substâncias De Metacarpiano E Falanges";"Honorários";1;1;0;118,13;NA;NA;NA;NA;1;1;0;118,13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;165,38;NA;NA;NA;NA;1;1;0;118,13;2;2;0;283,51;"";""
"912";594259;"COOPANEST";"CIRURGIA DA MAO";"Abscessos Na Mão";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;"";""
"913";594259;"COOPANEST";"CIRURGIA DA MAO";"Fasciotomias (Descompressivas)";"Honorários";1;2;0;336,68;1;1;0;236,25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;118,13;1;1;0;236,26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;"";""
"914";594259;"COOPANEST";"CIRURGIA DA MAO";"Flegmões E Tenossinovites Purulentas";"Honorários";1;1;0;224,45;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;"";""
"915";594259;"COOPANEST";"CIRURGIA DA MAO";"Pseudoartrose Do Escafóide - Tratamento Cirúrgico";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;NA;NA;NA;NA;1;1;0;236,26;"";""
"916";594259;"COOPANEST";"CIRURGIA DA MAO";"Reconstrução Do Polegar";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;1;1;0;236,26;"";""
"917";594259;"COOPANEST";"CIRURGIA DA MAO";"Tenorrafia Múltipla Em Outras Regiões";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;"";""
"918";594259;"COOPANEST";"CIRURGIA DA MAO";"Sutura De Extensos Ferimentos C/ Ou S/ Debridamento";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;54,84;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;109,67;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;109,67;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;219,34;"";""
"919";594259;"COOPANEST";"CIRURGIA DA MAO";"Descompressão Neural E De Flexores Na Sind. Do Túnel Do Carpo";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;174,65;NA;NA;NA;NA;1;1;0;174,65;"";""
"920";594259;"COOPANEST";"CIRURGIA DA MAO";"Micro-Neurorrafia Única";"Honorários";1;1;0;331,84;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;174,65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;174,65;"";""
"921";594259;"COOPANEST";"CIRURGIA DA MAO";"Lesões Ligamentares Agudas Da Mão - Reparação Cirúrgica";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;54,84;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;54,84;1;1;0;54,84;1;1;0;54,84;2;2;0;109,68;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;54,84;NA;NA;NA;NA;1;1;0;54,84;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;54,84;NA;NA;NA;NA;NA;NA;NA;NA;3;3;0;164,52;"";""
"922";594259;"COOPANEST";"CIRURGIA DA MAO";"Ferimentos Infectados E Mordidas De Animais (Debridamento)";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;80,26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;160,52;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;160,52;"";""
